danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.57,0.65,2,-8.538,1,0.326,0.0707,0.0,0.339,0.174,96.767,2lRe5wBRm4xaSKTbDn2vLD
0.617,0.699,0,-6.659,1,0.0278,0.0445,0.0461,0.0684,0.968,110.165,0dDX6W09aqXumqrKYPuSLd
0.714,0.733,4,-5.021,1,0.043,0.0329,0.0,0.123,0.699,119.992,6KFIQS4us6vaayFcdPnYcj
0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,1QEEqeFIZktqIpPI4jSVSF
0.611,0.688,2,-6.369,1,0.0529,0.251,2.35e-06,0.248,0.649,169.895,39FwE8edwuyiaa4PrGBkP7
0.556,0.671,11,-6.366,0,0.0647,0.0319,0.000377,0.111,0.252,105.057,3TxKtkCNR1yQARsvHxvNnP
0.6,0.749,11,-6.889,1,0.0419,0.0467,0.295,0.0915,0.485,131.024,4vjvx7Zxkb4AltGcZ0BBvI
0.67,0.7,1,-7.893,1,0.196,0.576,5.34e-06,0.226,0.648,69.986,4BHSjbYylfOH5WAGusDyni
0.473,0.339,11,-6.039,0,0.0364,0.596,0.0,0.103,0.265,175.264,7msCKNrI0vZw9H4MIgLnAh
0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,43Ykum9T72UOPhBN31grpN
0.421,0.751,9,-9.584,1,0.0472,0.2,0.0,0.17,0.789,89.839,6ToM0uwxtPKo9CMpbPGYvM
0.506,0.886,11,-3.225,1,0.0655,0.0916,0.0,0.0734,0.595,143.935,03fT3OHB9KyMtGMt2zwqCT
0.756,0.705,11,-4.744,0,0.0462,0.0326,0.0503,0.0552,0.962,129.993,34sGnIHB3ZthMvHpNX1i7e
0.764,0.567,0,-8.585,1,0.0609,0.0126,9.51e-05,0.257,0.428,89.988,74fpNVAJrKGQuqHETi4WSt
0.712,0.463,1,-9.33,0,0.143,0.152,0.0,0.642,0.593,80.029,3x4I4nRuZp5NdtGvCPw6Ms
0.541,0.283,0,-13.659,1,0.0527,0.805,0.0367,0.0736,0.564,76.828,3DjwjAUPT4zvIu6ZzcgLGJ
0.723,0.663,2,-8.484,1,0.0673,0.192,2.01e-05,0.0571,0.537,111.949,3vmrjbeOFfDFqGmBKie5Dz
0.705,0.743,1,-6.631,1,0.042,0.432,0.0133,0.103,0.374,118.552,6UBjSnyP1O5W5ndJoO9vUk
0.556,0.794,6,-5.815,1,0.0547,0.154,0.0,0.104,0.925,83.042,5TjQaMJ4hTSzWUDZePlJHg
0.652,0.605,8,-7.371,1,0.0393,0.00481,0.0,0.0605,0.394,126.091,360UM2DaiHZPRu0EsrOvMp
0.68,0.714,1,-4.557,0,0.0612,0.0675,0.00455,0.117,0.561,133.127,5McFvaDjJwpFGk42uo0uYX
0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034,3QHPHLAkYV5cQBUYs6rowx
0.686,0.593,0,-10.078,1,0.0597,0.468,2.19e-05,0.352,0.946,92.82,7p5Xpx7dd9wSPJF4Q4Nfbu
0.574,0.694,6,-4.697,1,0.0327,0.00481,0.0,0.102,0.401,109.85,244AvzGQ4Ksa5637JQu5Gy
0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,2RsAajgo0g7bMCHxwH3Sk0
0.477,0.79,2,-5.348,1,0.0394,0.0261,0.0,0.0841,0.505,157.797,60hGQrn24APqEFSLObLeDc
0.648,0.553,11,-6.35,1,0.0409,0.212,0.0,0.0728,0.275,110.949,0VFQC71dmUjuW5bU5Ewdmg
0.651,0.546,1,-9.021,1,0.0357,0.774,0.0437,0.0842,0.623,107.021,5xo8RrjJ9CVNrtRg2S3B1R
0.721,0.918,10,-5.125,0,0.455,0.0459,0.0,0.156,0.795,179.726,24CA5I411NVDYodjjmKPx3
0.792,0.495,0,-11.603,1,0.0527,0.239,0.00175,0.074,0.719,118.066,2bIfM0ZOF4gxK1BeqH3Djm
0.686,0.682,7,-12.154,0,0.033,0.0806,0.000155,0.14,0.708,123.44,1wEeNtO7z41aUqC80shxqK
0.743,0.836,2,-6.465,1,0.116,0.0804,0.0,0.384,0.82,113.375,39shmbIHICJ2Wxnk1fPSdz
0.558,0.908,10,-3.226,1,0.0438,0.0254,0.0,0.0891,0.673,157.945,5ONmGbuqdZ8qAeBrHY2XHx
0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,1DFD5Fotzgn6yYXkYsKiGs
0.514,0.657,10,-8.683,1,0.0344,0.0939,0.0,0.103,0.519,77.003,18YKhBVcWEovtlfdwcWWSL
0.668,0.565,6,-5.879,1,0.505,0.171,0.0,0.124,0.142,140.489,5LnXWeA9tuWKI2C1H74iiJ
0.321,0.625,2,-5.219,0,0.0302,0.491,5.08e-05,0.345,0.777,107.338,1yKah8BCP3Vgq2tPBOLKL0
0.58,0.908,4,-5.303,1,0.0341,0.000335,4.84e-05,0.087,0.427,115.016,5GK1GYXH16RdfmltogHhAk
0.596,0.608,11,-10.635,0,0.0297,0.00359,0.0146,0.154,0.668,109.737,6v4pemwpkW7msCbBtSJf15
0.62,0.711,1,-6.943,1,0.035,0.477,0.000168,0.0812,0.96,98.263,02sENi9ULQ36x9mKo5B7XW
0.87,0.699,5,-5.541,0,0.0459,0.245,6.76e-06,0.0588,0.726,126.967,6A6qBFJHid4WutQu6HHEZt
0.597,0.417,4,-4.322,1,0.0288,0.461,0.0,0.109,0.391,99.999,7epQ6JaqQncPgVy2PVCZe9
0.533,0.724,1,-5.849,1,0.212,0.528,0.0,0.362,0.384,82.018,306i878AHNRVtX5gryXmQ6
0.872,0.384,0,-16.204,1,0.0388,0.418,0.317,0.0687,0.938,102.597,4c0Mgs559lG4sPiEC3XcxY
0.822,0.686,10,-10.456,0,0.0472,0.115,0.000982,0.0463,0.828,117.743,1db0gbTSKdRQum8VlbNkiO
0.59,0.743,0,-7.078,0,0.0347,0.067,0.00093,0.0847,0.412,129.79,3Dfy8YIxq89i84t108TvMi
0.611,0.846,7,-3.548,1,0.0374,0.178,0.0,0.12,0.544,129.961,0YfRAYTNTNszGg8VARrSIH
0.734,0.825,8,-4.213,1,0.0722,0.00306,0.000502,0.0994,0.407,124.963,4M1qD1I88N7nbUnN1wfMO7
0.628,0.616,6,-5.369,1,0.0446,0.107,0.000405,0.243,0.762,151.762,5eOvYoXwPk5b3yEIKiphuV
0.606,0.943,6,-3.948,1,0.276,0.088,0.0039,0.342,0.802,171.027,6gpZSI0xEMTzleBc5ykOVA
0.385,0.596,1,-9.027,1,0.0818,0.05,0.000675,0.966,0.339,104.537,72UCrt0G2z6QQkvzEw9dGQ
0.543,0.529,7,-9.717,1,0.0301,0.326,0.00269,0.709,0.746,85.126,3KPwt1LBpt1jVSHz8GXERo
0.533,0.907,11,-3.793,1,0.0406,0.0292,0.0,0.386,0.7,150.99,698eQRku24PIYPQPHItKlA
0.702,0.808,11,-6.906,0,0.0404,0.0334,0.000663,0.138,0.312,116.903,4RG63cZOJT5njECPKYMhUU
0.452,0.579,2,-11.085,1,0.0476,0.0153,0.893,0.637,0.929,84.615,2kGMBOPXMtb9gxzVYdplg9
0.762,0.741,0,-5.771,0,0.212,0.0145,0.0,0.227,0.607,110.851,5z37OkOEzss0a6F5bxjlkS
0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,63T7DJ1AFDD6Bn8VzG6JE8
0.623,0.607,10,-5.113,1,0.0353,0.147,3.29e-06,0.227,0.614,89.654,2aGw77pZqli064JiPuXYRi
0.316,0.774,9,-9.771,1,0.0727,0.216,0.00252,0.394,0.439,144.129,2SznNPgrjsmxXKhqeAN7WK
0.785,0.652,0,-2.607,1,0.0668,0.102,0.0,0.0697,0.484,170.024,7f5trao56t7sB7f14QDTmp
0.417,0.63,9,-7.24,1,0.0898,0.0209,0.0134,0.0543,0.341,94.214,2LMq1O0NiqGhPOlXo3McYQ
0.682,0.559,0,-5.545,1,0.127,0.174,0.0,0.344,0.137,202.015,3j84U36KvLeXNDPv4t5pI8
0.399,0.845,2,-8.736,1,0.0369,0.125,0.00109,0.334,0.359,105.911,4S2QZuPFZ9qeHW2sonMJS1
0.476,0.827,2,-9.707,1,0.0501,0.0419,0.0968,0.961,0.606,101.26,1KGzI1CWqRQJxeLHCUgmdZ
0.399,0.881,7,-5.265,1,0.0544,0.252,0.0714,0.0771,0.37,172.634,2xQJwReGvxioWM9jeehAEh
0.467,0.835,7,-7.084,1,0.0642,0.0745,0.000184,0.26,0.639,91.603,3dCarMp6T3GsKCspJgeD0a
0.391,0.756,7,-11.317,1,0.0648,0.413,0.0418,0.879,0.839,131.648,6PUabSMXmPnZna361Wwmf7
0.833,0.39,0,-8.339,1,0.414,0.13,6.78e-06,0.11,0.353,159.996,00SiZEELZ0K4gkUl0rU529
0.507,0.837,2,-10.465,1,0.0624,0.174,0.814,0.0906,0.318,107.013,4Sc5qEOSFI5rfS9IDyu0GO
0.753,0.326,7,-9.883,1,0.0342,0.731,0.00131,0.24,0.237,123.799,3SktMqZmo3M9zbB7oKMIF7
0.319,0.661,0,-8.548,1,0.0334,0.0389,0.0039,0.886,0.325,106.189,0qqRwBkq7oWv6QnIRLfQKe
0.271,0.766,5,-8.03,1,0.0329,0.00217,0.52,0.0707,0.803,142.914,7psfcbjfnXwYIezHstNa1a
0.437,0.965,4,-4.448,1,0.136,0.326,0.00028,0.144,0.766,172.428,6HMFtoMvv6n6Q2eOyPFyne
0.881,0.874,6,-4.505,1,0.139,0.0175,1.14e-06,0.154,0.858,107.891,0weAUscowxeqDtpCgtbpgp
0.401,0.56,9,-8.7,1,0.0612,0.08,0.0121,0.361,0.735,88.256,0AqjkVFqa1ujle4Lb1k9wR
0.625,0.825,7,-5.758,1,0.0481,0.0621,0.0,0.0753,0.341,100.004,7c46IFYepx7IcebqEp0GHM
0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,2gwkD6igEhQbDQegRCcdoB
0.545,0.416,2,-11.979,1,0.0433,0.559,0.00496,0.0369,0.295,76.872,6M5m8gfTj3rhYEPDzLmdL4
0.586,0.86,1,-6.752,1,0.0584,0.0372,0.00109,0.1,0.943,132.865,40tnCfx2mTtHozyaRDcYC5
0.42,0.814,11,-6.254,1,0.31,0.0156,0.0,0.142,0.395,82.596,0yL0He951vlMYygPzSEEJ0
0.348,0.865,2,-9.727,1,0.0625,0.262,0.00279,0.121,0.471,102.078,4EUe6BsZm5wZLxOTaV3kDX
0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,0FZ4Dmg8jJJAPJnvBIzD9z
0.502,0.9,0,-1.516,1,0.0418,0.0166,2.79e-06,0.225,0.704,98.922,5AdSNoVSGDmStmQSDis3gz
0.424,0.837,7,-4.453,1,0.0472,0.0373,0.0,0.0665,0.554,180.175,3Mnr3yyQk1aUPYgbpOQE31
0.271,0.553,2,-9.526,1,0.0472,0.044,0.0096,0.0999,0.433,86.762,6hu1f1cXSw7OAqhpSQ2zDy
0.61,0.349,0,-9.321,1,0.0301,0.554,0.0099,0.201,0.155,136.012,7keXdrB4mz57u4b8YkCwag
0.234,0.894,7,-4.841,1,0.119,0.0155,2.17e-05,0.0869,0.0772,178.246,111HOSfnPX1mCxwwb49BCY
0.607,0.76,0,-5.229,1,0.0482,0.0745,0.0,0.0595,0.805,88.059,1YI0uK36eupTmw9F8kHysr
0.578,0.756,2,-5.82,1,0.115,0.157,0.000232,0.249,0.663,176.739,5imShWWzwqfAJ9gXFpGAQh
0.749,0.723,1,-6.609,1,0.0432,0.0563,0.022,0.0977,0.674,108.999,5HeKOKc4phmLn8e4I7EkzD
0.641,0.703,9,-10.434,1,0.0518,0.397,0.00546,0.104,0.722,129.118,1DKyFVzIh1oa1fFnEmTkIl
0.398,0.346,9,-11.564,1,0.0368,0.0638,0.0493,0.0538,0.0626,126.862,69cHZiUAKixXAVXuJeMPbq
0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,7vFv0yFGMJW3qVXbAd9BK9
0.635,0.584,0,-6.471,1,0.225,0.47,2.32e-05,0.104,0.53,200.216,5YGJzSL1fYvjwsfy1f1iqJ
0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,4nK5YrxbMGZstTLbvj6Gxw
0.58,0.571,9,-9.116,1,0.0321,0.378,5.13e-06,0.358,0.818,128.15,6uZtMNTfU5u8w6fsnXeOdb
0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,2iuZJX9X9P0GKaE93xcPjk
0.321,0.497,11,-12.825,0,0.0707,0.0763,4.22e-05,0.146,0.478,82.554,4OLYHNc5o3yZRVfJXtwpXC
0.388,0.674,7,-11.495,1,0.0721,0.0342,0.305,0.23,0.758,144.338,2Bi0JWdxDMaKPanNofJSdL
0.589,0.973,2,-6.394,1,0.0543,0.000345,0.103,0.161,0.576,129.473,5WzdX4iArSQZELuxI0Oq5Q
0.816,0.582,8,-4.141,1,0.341,0.0794,5.84e-06,0.0916,0.542,160.004,2FvD20Z8aoWIePi7PoN8sG
0.325,0.569,7,-10.826,1,0.0437,0.207,4.23e-05,0.662,0.231,150.351,3Zr81qUZEhR4vPeUFUsBB0
0.773,0.725,1,-6.773,0,0.0755,0.0115,6.85e-06,0.0821,0.696,118.012,7bzinfns7drLnzylnK6L9S
0.618,0.955,4,-3.836,1,0.0798,0.00221,3.09e-06,0.486,0.79,150.034,5619Ojc6t9evEEs3B7Drhe
0.582,0.962,4,-3.037,1,0.0542,0.0096,0.128,0.283,0.506,123.971,7aOor99o8NNLZYElOXlBG1
0.411,0.466,4,-11.537,0,0.0332,0.375,8.47e-05,0.142,0.158,136.093,1Y6xEUUKAVWO060yJRCces
0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,2Fxmhks0bxGSBdJ92vM42m
0.619,0.437,7,-11.756,1,0.0314,0.465,0.00619,0.0971,0.408,89.508,3E6iea9uEmB7gRru4lyP6h
0.584,0.521,4,-5.782,1,0.0295,0.06,7.56e-05,0.22,0.317,160.058,5NK8jad728pj6YeqM5VJD4
0.387,0.875,2,-5.741,1,0.0385,0.0373,0.0,0.152,0.238,105.1,1N0UflnZhn7xOkrN2l8zxx
0.549,0.594,0,-9.359,1,0.0452,0.0524,2.74e-06,0.312,0.365,119.935,7fE9r2qOJmjgruk3TdW4MD
0.578,0.894,5,-4.591,0,0.16,0.0374,0.0,0.105,0.43,143.168,30PJa6vkRKOSTMl0NzsZyR
0.826,0.694,7,-7.862,1,0.0315,0.316,0.0285,0.074,0.852,123.932,4T6FWA703h6H7zk1FoSARw
0.516,0.546,5,-9.105,1,0.249,0.814,4.5e-06,0.0995,0.515,78.267,64O6Y8wpgkcaOYRQioDuRB
0.481,0.267,7,-9.249,1,0.0339,0.8,0.0,0.249,0.137,117.64,4WzhjxvLP95y7AMDy0Atwb
0.62,0.854,1,-6.865,0,0.0372,0.00242,0.0103,0.114,0.783,140.013,6IKM8ir2MfJcgIBrpFORnX
0.601,0.36,9,-10.909,1,0.0262,0.796,0.437,0.0883,0.494,94.999,5Aq5TIy9jVK70aL7xcE9oa
0.412,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.422,89.74,0hCB0YR03f6AmQaHbwWDe8
0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0,0O45fw2L5vsWpdsOdXwNAR
0.665,0.499,1,-12.492,0,0.0363,0.0108,0.223,0.0487,0.762,144.074,0Gz2d7h71b2UHfjmpvXZx9
0.622,0.932,4,-2.861,1,0.107,0.0143,0.0,0.148,0.944,163.937,4y9MAEiTubIsWAWMhcGIpR
0.394,0.863,9,-6.239,1,0.101,0.0157,0.0116,0.0609,0.907,193.552,5BUVbe6Zt1jVgKFKMdp0p0
0.702,0.772,9,-9.677,1,0.0277,0.0312,0.00837,0.0809,0.973,141.694,11DjZQEZ69EXLo77HVj6yW
0.756,0.609,3,-7.927,1,0.0544,0.217,0.00482,0.0959,0.537,117.024,7ASFZh1D0DPZro7UXUKGmd
0.744,0.453,5,-11.977,1,0.0348,0.627,0.421,0.0898,0.122,103.773,1PEqh7awkpuepLBSq8ZwqD
0.618,0.657,10,-5.176,1,0.0594,0.00378,0.0179,0.223,0.457,179.913,3UIGE2FXaUUcYWA31Og0XO
0.576,0.866,3,-3.462,1,0.0404,0.00542,0.0,0.313,0.734,154.143,3pxippwGiREsk8tEAgMQEF
0.49,0.854,7,-7.489,1,0.0407,0.000258,0.000735,0.299,0.443,132.032,2rbcCco3PrSyMinVJdh61J
0.68,0.825,8,-4.296,1,0.0702,0.00173,0.000122,0.27,0.784,117.987,7yBbV2k2S2uhaQc24NF2xt
0.417,0.887,5,-5.551,0,0.367,0.0786,0.0,0.834,0.303,167.579,1QBwk6GTCxVdC2hoSw9tlM
0.536,0.671,6,-6.122,1,0.0303,0.376,0.0,0.142,0.267,122.075,6G8rG1KuzcVXYsApWH0ree
0.608,0.524,8,-10.266,1,0.0309,0.367,0.00254,0.115,0.797,86.204,3lh3iiiJeiBXHSZw6u0kh6
0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,2GiJYvgVaD2HtM8GqD9EgQ
0.672,0.684,2,-6.084,1,0.0235,0.258,0.0,0.393,0.664,100.51,0UdYkM8rQeOV9B8n65fsfN
0.606,0.887,4,-4.404,1,0.0598,0.000242,0.0,0.337,0.903,119.974,5oQcOu1omDykbIPSdSQQNJ
0.702,0.846,7,-6.555,1,0.0296,0.382,0.306,0.187,0.949,142.433,4pGWgMDgwUQiKOHBUJquKd
0.694,0.351,9,-10.92,1,0.0382,0.813,0.00165,0.097,0.691,145.907,7IByJvSqRFltGyiiIiL4wn
0.272,0.876,4,-7.135,0,0.0397,4.18e-05,0.0191,0.146,0.585,102.718,2sXtpY9mCTXnUTUSQqrXbX
0.803,0.851,7,-2.429,1,0.0357,0.00485,0.000358,0.0577,0.881,113.996,3PNOYDruQplC92lNc7mE9W
0.725,0.674,11,-5.254,0,0.0363,0.0325,3.55e-06,0.0531,0.773,120.057,2U2Z1IXnmJIvlknWizFykZ
0.699,0.42,11,-12.113,0,0.0564,0.0767,7.62e-05,0.359,0.744,117.145,37RfgEetGL4LfSDNsdLG2z
0.776,0.743,9,-6.807,1,0.0289,0.107,0.293,0.149,0.84,131.343,1mskmld5ZKEhRaNvYVPoqZ
0.758,0.913,6,-2.926,0,0.113,0.00364,6.92e-05,0.193,0.658,128.04,0b18g3G5spr4ZCkz7Y6Q0Q
0.657,0.755,5,-4.067,1,0.0374,0.0143,0.0,0.556,0.707,125.974,5oqiovQufNFDhA2PpvsaCF
0.754,0.631,7,-4.751,0,0.307,0.552,0.0,0.5,0.432,94.577,6vegnfDS8DAEaCqWaPYGPy
0.42,0.686,7,-6.481,1,0.0368,0.0974,0.0287,0.119,0.624,204.234,3MyQn1xBQwPtFJUUP7zB8s
0.54,0.821,6,-3.789,1,0.0873,0.0397,0.0,0.423,0.685,148.798,226le7T3p82reYWzsi9Hsz
0.433,0.842,11,-3.513,0,0.0544,0.134,0.0,0.16,0.341,116.558,7sqp1w76zjW3K04htuRA8H
0.711,0.951,1,-8.406,1,0.0537,0.00189,0.366,0.0229,0.903,121.656,5hWdgGVcfTeLPAiHM6EZG9
0.736,0.817,8,-4.9,1,0.0407,0.00987,0.00167,0.117,0.653,119.95,3LUWWox8YYykohBbHUrrxd
0.735,0.534,10,-12.154,1,0.0295,0.423,0.00267,0.204,0.551,127.01,0YuCATlVwxG5Mq8lN2Omro
0.825,0.575,11,-4.87,1,0.0633,0.025,9.94e-06,0.205,0.65,153.954,0zO8ctW0UiuOefR87OeJOZ
0.803,0.477,1,-7.567,1,0.0321,0.702,4.37e-05,0.11,0.682,104.967,5CeXAfGpk9baITQvV0feoG
0.28,0.93,9,-7.573,1,0.104,0.0014,0.011,0.371,0.623,177.258,6tInq1Sn2eehdsQGA9Aafh
0.332,0.725,11,-5.809,0,0.116,0.000209,0.607,0.0767,0.422,182.364,753KutoAy00apPsplMRetG
0.596,0.869,10,-11.97,1,0.037,0.0116,0.173,0.0678,0.944,109.902,05wIrZSwuaVWhcv5FfqeH0
0.879,0.58,2,-4.797,1,0.0883,0.00626,0.0433,0.0653,0.312,92.004,1T3E8z6VMXSsACrBSQHTkN
0.792,0.647,4,-8.314,1,0.045,0.255,0.000223,0.132,0.694,102.477,0aJrYfARfCKzv6gXjhs4SZ
0.753,0.594,1,-9.486,0,0.0816,0.0711,0.0,0.391,0.562,112.568,3seHx466iTcUmWE9dOVB3v
0.548,0.632,2,-5.569,1,0.145,0.0126,4.95e-06,0.0769,0.535,113.682,7KdF7Zac5eC9jutk9Qret4
0.773,0.641,2,-6.742,1,0.0318,0.261,0.0,0.548,0.903,122.025,6xAF3xYDK915NEvC6WNbj9
0.664,0.693,2,-11.277,1,0.0365,0.0661,0.0131,0.0744,0.973,138.274,6KwaJu7h79dMxDvcxgiyfc
0.701,0.335,7,-13.534,1,0.034,0.293,0.00845,0.0872,0.824,122.239,6qYmf2NjhDfsF7x5U5DUOf
0.762,0.701,8,-3.541,1,0.0286,0.235,0.000158,0.123,0.742,110.968,748mdHapucXQri7IAO8yFK
0.632,0.773,6,-4.856,1,0.0346,0.0623,0.0,0.0885,0.474,130.033,1qrpoAMXodY6895hGKoUpA
0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1e-06,0.203,0.904,104.536,4INDiWSKvqSKDEu7mh8HFz
0.751,0.49,11,-13.684,1,0.0455,0.0097,0.15,0.0767,0.923,105.418,0S3BtG3i5tkQmehJhIhHF3
0.535,0.915,11,-3.819,1,0.0991,0.00699,0.0,0.224,0.731,140.13,1nnsiuuYlvPF9gxXIiyAr8
0.526,0.9,2,-6.815,1,0.0545,0.00539,4.12e-05,0.14,0.883,151.279,7lSDCrF11sdTVfjbAQVZE8
0.745,0.972,6,-5.598,1,0.0316,0.346,0.0,0.148,0.968,123.067,4TQeNHx85xcP9YRkvJC6K1
0.699,0.633,6,-6.547,1,0.0362,0.0453,0.0,0.101,0.458,123.449,7KW3XQV5Or5CF57MYVj5h4
0.645,0.825,4,-6.473,1,0.0273,0.161,0.0,0.114,0.641,117.037,3mJq2ZlI3ZN8hvmRSdzRy9
0.739,0.52,9,-6.301,1,0.0679,0.0754,0.0,0.382,0.247,126.037,39RWgrQOBCLQH88wy0TBm9
0.641,0.721,11,-6.788,0,0.0451,0.413,7.15e-06,0.246,0.753,67.055,3jpeI1goQHPIwwCMxrLrwx
0.662,0.726,7,-5.443,1,0.0285,0.242,1.2e-06,0.383,0.813,91.446,161ih87Mf1Jsx6E6WgVPDu
0.631,0.793,1,-4.086,0,0.0468,0.000218,5.65e-05,0.0976,0.648,136.96,4m9NfjevXsDVaLtM1kj0Sx
0.705,0.515,4,-9.343,1,0.0337,0.365,0.0,0.389,0.803,112.035,2RnPATK99oGOZygnD2GTO6
0.638,0.698,1,-5.378,0,0.0408,0.00325,0.000177,0.0638,0.452,157.51,5A0Od2pmq3Xpl3AogJIoj4
0.975,0.711,8,-3.904,1,0.0632,0.168,0.000552,0.0799,0.815,110.621,0wbDgMuAoy7O7pL3a69uZx
0.823,0.813,7,-6.71,1,0.288,0.0359,0.0,0.0886,0.373,95.012,2CHmgtK8OCL28WtIK96u4N
0.536,0.608,9,-6.385,1,0.0295,0.299,0.00143,0.128,0.681,147.957,6SDAyY4qCtrsTbXGklYJB4
0.764,0.736,3,-7.571,1,0.0333,0.251,0.000294,0.121,0.96,134.336,62buMnGJ9bLrZAV03fGjYc
0.556,0.944,2,-4.267,1,0.0445,0.0325,0.0,0.943,0.452,132.436,5uS8HGp7VfuU5fDarEbNi7
0.56,0.783,5,-7.511,1,0.0374,0.0399,0.0612,0.84,0.782,97.928,0mPdhLVNOYqP9zwvb7uUIi
0.649,0.716,8,-5.371,1,0.0349,0.0863,2.63e-05,0.135,0.163,99.988,0lYBSQXN6rCTvUZvg9S0lU
0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,5xEM5hIgJ1jjgcEBfpkt2F
0.597,0.587,7,-7.026,0,0.137,0.0622,0.0,0.214,0.0753,140.021,1D3z6HTiQsNmZxjl7F7eoG
0.515,0.804,6,-5.345,0,0.0398,0.00322,0.00229,0.149,0.298,123.969,0ZK8TGOsngrstVPsnrHbK1
0.703,0.49,10,-8.714,1,0.0638,0.747,1.52e-05,0.154,0.709,113.108,4yzFhsULEg65lbA7wjKaAQ
0.437,0.864,4,-7.842,0,0.0904,0.396,0.0314,0.242,0.749,81.394,3qT4bUD1MaWpGrTwcvguhb
0.619,0.813,9,-5.366,0,0.033,0.366,0.19,0.99,0.685,102.035,7EoGA1oL6rmf9g5WDEscmH
0.8,0.545,1,-7.002,0,0.127,0.00369,0.000461,0.0445,0.294,119.954,0zo4aX57COch7Wh3NRImTM
0.626,0.615,1,-6.142,1,0.346,0.265,0.0,0.0812,0.611,52.145,6snYsavG9vq3C7RGN98dst
0.715,0.374,8,-6.665,1,0.0399,0.627,0.0,0.11,0.633,89.982,3gCYle76USfbHa7VDTDg5V
0.561,0.559,7,-11.412,1,0.031,0.499,0.00661,0.126,0.67,106.461,6GjOc3ZlVOzkHJJUzar2rl
0.581,0.806,4,-5.44,1,0.0309,0.0118,8.84e-06,0.124,0.779,157.129,6yCjhDzcVIfxvTjBKhhn7P
0.608,0.409,6,-14.955,0,0.0394,0.28,9.8e-05,0.984,0.739,107.169,1dOGIxOCVTTm8Hu8LceAPG
0.608,0.798,6,-5.092,0,0.0432,0.0736,0.0,0.156,0.501,92.943,6Bjtr3tPdto5nyuLYf61sN
0.745,0.825,10,-3.834,0,0.0528,0.189,1.93e-06,0.264,0.896,98.059,5WYt8YhgFh1siHIqepXBzf
0.543,0.803,7,-4.013,1,0.348,0.184,0.0,0.696,0.738,170.069,6QrgxKiGjdJ5wOmZvGzWPu
0.703,0.691,1,-6.121,1,0.0417,0.00544,0.0914,0.23,0.715,164.101,1x05ZRPr2FprwUP7MjWefh
0.643,0.756,6,-5.8,0,0.0305,0.0215,0.000268,0.101,0.934,90.001,53bZYxVbCYm6w1Gx8U64bz
0.65,0.556,9,-13.587,0,0.0378,0.112,0.000637,0.109,0.95,128.241,6z2AyfE9GZxoHqJVSA4NgN
0.68,0.519,1,-11.437,0,0.066,0.0504,1.13e-05,0.197,0.667,114.533,5KcWjNtUm8gnNEMsfAYxlt
0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,1pjvlYOMIg1NhGQbM6iwrY
0.641,0.441,0,-6.993,1,0.0327,0.0897,0.000601,0.114,0.962,177.811,5OULYbjWNukOzjjR7GlMGO
0.813,0.551,6,-7.605,0,0.353,0.08,0.0,0.386,0.598,124.957,7bJ4mu7MHa3rHiNyKjOoSl
0.266,0.513,0,-7.852,1,0.0388,0.28,5.98e-05,0.11,0.579,200.781,0iQPnK3bi7O27c5T2HBTdr
0.568,0.634,4,-12.336,1,0.0282,0.494,0.00281,0.252,0.866,142.686,40h65HAR8COEoqkMwUUQHu
0.529,0.932,7,-7.501,1,0.0488,0.00251,0.00109,0.136,0.571,138.158,71SvEDmsOwIWw1IozsZoMA
0.397,0.849,5,-8.604,1,0.0524,0.52,0.232,0.856,0.941,96.468,1uIfccQo8xjty4p7Sa6XoQ
0.884,0.581,11,-8.813,1,0.0378,0.427,0.000206,0.0759,0.728,114.016,34xGLuxM0rkxhCVyMSqwJO
0.487,0.9,0,-4.417,1,0.0482,6.79e-05,0.0,0.358,0.484,149.937,00Mb3DuaIH1kjrwOku9CGU
