danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.39,0.891,6,-5.318,1,0.0796,2.6e-06,0.882,0.297,0.0624,127.005,4NksNBoYga0oZUD1KRc29Y
0.639,0.959,8,-5.458,1,0.0484,0.0125,0.112,0.0759,0.892,114.638,539L22kL6Zdd0XIn2dvgzh
0.269,0.675,6,-8.09,0,0.0328,6.87e-05,0.0382,0.121,0.338,132.942,1qC4vNKEcT7SPO5UhjUUe2
0.792,0.706,7,-10.557,0,0.251,0.404,0.905,0.105,0.113,89.066,4d0DAEFyZUgjlalTTB17sm
0.212,0.814,11,-6.705,1,0.0352,9.81e-05,0.066,0.0714,0.452,171.386,1HzsQ0ZQuWL4MPk6fEQzxE
0.338,0.314,4,-14.143,1,0.0336,0.579,0.817,0.109,0.0473,159.216,2FlB3fJcGaohJORO93cNWv
0.793,0.727,0,-7.38,1,0.0752,0.626,1.98e-06,0.18,0.632,120.97,5OdNwgIVKLeYGs2q5NCM2f
0.436,0.947,5,-2.532,1,0.0547,0.000228,0.0,0.237,0.275,111.297,4R6XfqaTMaMwVMZChQQUpD
0.529,0.969,8,-4.912,1,0.0487,0.000147,0.925,0.536,0.235,126.961,32icUa6x17P12JviFziG4k
0.369,0.976,11,-3.878,0,0.193,0.00122,8.66e-06,0.336,0.414,200.136,6xmKOoSqhjHIjiyosIW4xC
0.486,0.939,6,-4.524,0,0.0455,0.000294,0.0,0.459,0.5,94.976,0KnGgNQ59bvZEbTnWfFVQE
0.324,0.71,3,-4.398,0,0.0362,0.0017,1.28e-06,0.0771,0.244,131.136,2MBxSc129XDymxnvCap78d
0.537,0.37,9,-10.882,1,0.359,0.804,0.0,0.106,0.502,88.933,0aFUAecJBaYgJHSu0uBf7a
0.682,0.802,0,-5.21,1,0.0517,0.00898,0.0,0.164,0.579,114.994,5p6pnG0dWaoNugd35URoq1
0.424,0.619,9,-13.143,1,0.0538,0.000616,0.692,0.0723,0.0696,124.972,5z04G2OtUwUUfzBzLL6LVR
0.462,0.115,9,-20.827,1,0.0535,0.967,0.891,0.0996,0.055,84.417,06saP1KfOa0j93jO8XnCUT
0.741,0.696,9,-5.85,0,0.0309,0.191,0.824,0.0946,0.964,101.26,3gaGmRxUQ8n2vMC4BmDXSE
0.54,0.518,8,-9.475,1,0.0313,0.763,0.00577,0.0973,0.735,90.256,1UMF4tcuC8J1XpJ1qp9Ws3
0.579,0.744,1,-9.547,1,0.0444,0.252,0.388,0.0668,0.866,119.913,24tThP8jnP7OtTg8ssfMXt
0.743,0.38,7,-12.151,0,0.0481,0.835,0.872,0.206,0.583,115.619,5CVSC6Ehnko15JmOuGYFwA
0.403,0.911,10,-5.695,0,0.0707,3.63e-05,0.0152,0.111,0.432,167.971,4ktpjpQSF5GeX03fzd06EJ
0.438,0.874,10,-6.202,0,0.0616,0.000212,0.0039,0.183,0.382,149.841,0gafd7iYaoa136YO3npPCT
0.198,0.0664,4,-24.115,1,0.0698,0.981,0.00476,0.129,0.0398,175.541,6xZGds6ClLaEPeyep1C8si
0.346,0.538,4,-9.4,0,0.0387,0.323,0.000326,0.063,0.486,165.754,75YrqGDBofHFLdgQpZ8nKT
0.592,0.6,9,-3.664,0,0.0343,0.62,0.175,0.366,0.491,108.6,0LFY6PuIsVgTTinSRev4pk
0.567,0.274,0,-14.287,0,0.0255,0.2,0.719,0.0714,0.307,72.964,3PAxNbb4NnIJBnrH5QnFol
0.176,0.201,4,-17.344,1,0.0423,0.961,0.00707,0.194,0.0446,83.433,2aALCCCqOJRFZyC7bU5prS
0.544,0.0378,3,-23.757,1,0.0423,0.986,0.973,0.162,0.366,110.141,08JONvsvhWj4fKIjWnZiGu
0.644,0.684,5,-5.536,0,0.0617,0.0353,0.0,0.0716,0.618,149.904,6k6hmfJ3PTVWDPvrSB62rz
0.475,0.925,11,-4.135,1,0.0779,0.0022,0.0,0.0747,0.69,184.982,0P9kIdXNO7816mxhHGWjHZ
0.49,0.689,3,-6.183,1,0.0585,0.122,0.0,0.164,0.459,150.05,6cG95PA4X1qsXquaUMbXZj
0.474,0.951,0,-6.963,1,0.0319,0.000311,0.725,0.153,0.774,159.992,71DAgzIso0c9muC7ZDV6Pt
0.338,0.663,5,-6.077,1,0.0288,0.0395,0.000181,0.156,0.0676,80.556,0wvzyQ7HcNz6ISipO3kNxm
0.443,0.827,2,-7.679,1,0.0304,0.000274,0.727,0.0897,0.249,145.006,4rPc3AFZhsY7ynjpJSI1ik
0.476,0.867,8,-5.568,0,0.0481,0.0409,0.00392,0.0959,0.318,94.957,66x5oq3OpJDSGXsxXC8HHh
0.379,0.963,0,-2.687,1,0.0842,0.0131,0.00659,0.361,0.256,87.827,3c3oZGo9ygR9YM9rrITmAN
0.26,0.725,2,-10.374,1,0.0474,0.0493,0.477,0.146,0.229,150.984,7MGag20jTsl30TmOM9YUh3
0.234,0.911,2,-4.088,1,0.158,0.0109,0.0,0.176,0.355,165.087,4GoGK0JbLcOpapWNbxBD8D
0.929,0.746,7,-5.735,1,0.0905,0.206,0.0,0.0722,0.721,96.984,4UqA5QHO8grevWyBPdUjN7
0.345,0.0486,3,-20.6,0,0.0471,0.993,0.0205,0.169,0.246,138.373,1Df4skZHk8ny16RmBrRJ9r
0.713,0.764,1,-5.599,0,0.0439,0.351,0.000623,0.178,0.977,132.102,2xXgoew5Z0Ke7ZNkpBw74M
0.168,0.475,2,-5.732,1,0.0349,0.911,0.929,0.124,0.0523,98.286,6NsZucPvDbyARfXLgTpY9u
0.747,0.909,7,-3.945,1,0.048,0.295,0.0,0.0658,0.908,98.021,7uSAT7BKYFXKC6oVDmVUtp
0.172,0.189,10,-15.174,1,0.0426,0.965,0.0318,0.318,0.0386,91.619,0TRaG7uArJYTw4HdOhIrZt
0.176,0.131,5,-19.201,1,0.0393,0.887,0.934,0.125,0.0541,131.549,4REsJjQJnWZa3JhUIiKbTF
0.247,0.723,6,-8.111,1,0.0386,9.49e-05,0.711,0.653,0.473,123.007,3DEPMrM392hpvNQyAc1PSD
0.659,0.968,1,-6.208,1,0.0644,0.0435,0.7,0.0817,0.564,126.992,3KPaaFZtCHof0OQxtHiAsx
0.732,0.627,11,-13.712,1,0.0524,0.000174,0.895,0.0981,0.266,131.007,1kMObCQiYe5opqybH7ZNPD
0.19,0.336,8,-10.565,1,0.0514,0.959,0.00472,0.23,0.11,74.76,2i7OUVPTh36kmnzMCTSjxW
0.596,0.863,6,-6.177,0,0.0362,0.0405,0.531,0.37,0.421,137.716,3NjmHXAKcpg5e0BseNJtUJ
0.741,0.73,2,-7.497,0,0.238,0.306,4.33e-06,0.0665,0.575,90.035,4QJDdlk7ilVuo7ji4eZtpL
0.466,0.177,3,-21.033,1,0.0453,0.885,0.792,0.131,0.388,80.043,4fkJAHM7WS0UFZsN5BrHKU
0.586,0.915,1,-6.648,1,0.0342,0.00148,0.00124,0.223,0.656,140.048,0p1BwUKcb0jbHJQZ9EBQjY
0.638,0.991,10,-6.728,0,0.0362,0.00193,0.0784,0.241,0.713,140.016,2AZzT1rurMliciBhAOfkVv
0.444,0.91,5,-7.896,1,0.057,0.025,0.927,0.747,0.152,119.702,1lf79yqbr7z8iU604RrR3p
0.402,0.815,4,-4.747,1,0.0395,0.00128,0.584,0.0987,0.0693,109.985,3I63n6AhaQQFEZhE2u9YEJ
0.846,0.767,2,-3.947,1,0.0571,0.743,0.0,0.0383,0.969,150.204,4MbAy1i6Z6CjmvES4YM9OD
0.716,0.157,2,-10.939,1,0.029,0.868,0.0,0.0584,0.454,102.005,48nK8ZOd4mXSQ5fTbhTK80
0.455,0.391,7,-11.531,1,0.0394,0.837,0.737,0.108,0.131,104.994,0KZTMmIgPlwLUagcEHydEc
0.435,0.924,10,-3.711,1,0.172,0.00146,0.0012,0.198,0.485,179.938,3D9hzclOa8QMiOL3ZMVUjE
0.481,0.935,11,-4.461,1,0.0435,0.0722,0.0,0.281,0.952,172.052,0PoSGBxDcfyb6GXJ3Bn6qy
0.491,0.993,4,-2.338,0,0.439,0.0543,6.76e-05,0.343,0.372,159.9,5scvZE0g7YTc4DeQ0GI7bA
0.615,0.723,11,-4.98,1,0.0333,0.154,0.00531,0.331,0.637,113.237,6JEer51hDEJJHkTtxTtkhi
0.417,0.947,6,-2.833,1,0.309,5.35e-05,0.00262,0.227,0.473,158.969,1ATodbKC11fwCk1p38HYKX
0.484,0.95,9,-1.43,1,0.164,0.0242,0.101,0.357,0.532,170.012,3Hfata4DJDmrXRZEc8sXWC
0.641,0.618,0,-4.269,1,0.0259,0.0932,0.0,0.155,0.338,90.032,7ztdl6cnbJgHRdMkKldkts
0.725,0.895,6,-3.554,1,0.183,0.295,0.0,0.0665,0.746,131.986,0akvgdebTkERlRqNKJZuFy
0.669,0.984,11,-2.736,1,0.0392,0.0325,0.000282,0.165,0.874,140.029,6mtzQgsxDlNsloTowi3Gkz
0.536,0.966,6,-2.929,0,0.0558,0.121,0.0,0.0477,0.849,152.076,2XpV9sHBexcNrz0Gyf3l18
0.397,0.859,9,-4.422,1,0.0614,0.00472,0.567,0.169,0.643,136.03,4hzf8FrONSbzKWqYSWiX5s
0.794,0.77,9,-4.836,1,0.0813,0.259,0.0,0.172,0.692,102.054,0tQ67Vw9HAivCOQqrgb7jY
0.746,0.556,0,-5.344,1,0.026,0.394,0.0,0.229,0.491,100.009,63VYOSk5W30atxUX5uB7md
0.585,0.665,1,-5.287,1,0.0279,0.00529,0.181,0.272,0.321,123.957,5dH4asCl80Mvbsoz6zJVyZ
0.77,0.77,9,-7.68,1,0.0442,0.0495,0.263,0.132,0.852,123.985,77QKw0QbNpsrbMXCtHwovB
0.587,0.497,6,-10.757,1,0.0307,0.723,0.782,0.142,0.401,144.972,6HTVZeVQ9J6Uiq6tHESxU9
0.745,0.371,3,-10.948,1,0.0371,0.745,0.0,0.104,0.682,96.017,6Q9boJlCPTChviE6YI4u1n
0.637,0.562,7,-6.302,0,0.129,0.588,3.36e-06,0.0809,0.62,155.992,2QdCOJwE0hYBzfFm49yrwn
0.649,0.846,4,-6.418,1,0.0617,0.0162,6.36e-05,0.0511,0.768,125.651,11WtZDdbNlLxLyMo9xozCb
0.87,0.695,8,-8.417,1,0.226,0.816,0.00137,0.135,0.76,98.55,0y23YRU3aGow5n6vZ1bwAD
0.922,0.399,1,-9.225,0,0.216,0.361,0.0,0.11,0.225,101.084,60dn6iS5NJpmjFHQOfp3hz
0.811,0.338,5,-13.696,1,0.0457,0.803,0.0987,0.184,0.97,113.161,2nlZ72XBv9MQOUKbIaBoiq
0.651,0.877,7,-6.35,1,0.0451,0.0364,0.00177,0.0763,0.833,126.116,71aoPq0Cez3dtsSMXJHqXI
0.71,0.687,0,-9.928,0,0.0553,0.347,0.934,0.361,0.699,94.026,0PHxJkFvSiRNUYU30iNAzz
0.477,0.845,4,-11.276,1,0.0448,9.3e-05,0.0159,0.108,0.832,138.006,1HipoaSYHoDxgMxwTmGxQ7
0.514,0.775,11,-11.253,1,0.0492,0.0381,1.45e-06,0.0532,0.594,139.941,1QDRgrshjRbBmydOEQTuSP
0.694,0.501,7,-7.375,0,0.0338,0.415,0.0055,0.194,0.707,95.977,2udGq9U6BVzKk2UqTpji45
0.585,0.709,7,-5.976,1,0.0294,0.0107,0.00263,0.0801,0.906,115.968,5aTfLfp1lsbV1c6SZHACyx
0.635,0.657,9,-5.951,1,0.261,0.0696,0.000302,0.143,0.39,93.477,6uVBHW6kHPnYprM4fPNNCV
0.685,0.725,5,-6.539,0,0.03,0.201,1.9e-05,0.0814,0.921,127.982,6khuTEUHWdsmBP0mq4OPUK
0.24,0.96,0,-4.511,1,0.178,1.93e-05,0.931,0.347,0.438,168.164,4gckD8BlCAg47rIFYrx6hQ
0.675,0.388,0,-12.944,1,0.0315,0.763,0.00116,0.293,0.706,96.458,2OujggKMAV4DBlhbtvmMZQ
0.634,0.893,6,-4.362,0,0.317,0.454,0.000109,0.344,0.477,91.089,4LTr1OY6Io9Ou8woSBrgce
0.601,0.555,4,-6.292,1,0.029,0.819,0.0,0.145,0.325,131.99,3QLl7CrNcZtMleev4D4z3H
0.468,0.971,0,-4.162,1,0.0443,0.169,0.0,0.369,0.885,161.518,5kO2ebtzIY16UjQ3fINcLv
0.73,0.701,1,-6.9,1,0.0563,0.569,0.0,0.0992,0.412,91.193,7xOiayhpiP4sa9xaOHdyFX
0.675,0.419,0,-8.686,0,0.0453,0.215,0.896,0.0975,0.0602,80.022,5t3fY56jQc60HHfYZB0CeE
0.381,0.255,10,-12.296,1,0.0355,0.989,5.33e-06,0.1,0.365,77.211,3xcNGCjPEpNQ9lKk1K2Z9L
0.0787,0.0395,11,-32.126,0,0.0436,0.93,0.493,0.0758,0.115,60.978,5ODEVWYBb4tcfDmtfWozGC
0.391,0.022,3,-25.338,1,0.0416,0.99,0.938,0.0829,0.09,64.413,0hFHy4R9mnnO1v9mdGbqBh
0.435,0.00354,11,-39.482,1,0.0485,0.986,0.909,0.096,0.179,68.542,65P5vqHd18YLG8AsaVGFjw
0.551,0.737,2,-9.423,1,0.0418,0.847,0.887,0.189,0.964,160.205,46uEE38i86E1HoRlCLIh2L
0.402,0.111,0,-28.087,1,0.0411,0.748,0.0118,0.0543,0.201,113.642,6gv9jJiPed2UOkjJSo6lBI
0.332,0.602,10,-4.494,1,0.0371,0.389,0.0,0.31,0.454,78.339,5q0JLhzbWHNOOAXeUCI3mG
0.344,0.957,11,-3.147,0,0.0766,4.33e-06,0.0,0.329,0.127,92.48,3vRuP9clqL95RoyCw0vt3U
0.417,0.712,4,-6.254,1,0.0369,0.0379,0.144,0.0941,0.124,91.989,1Iw0F6t71sem5PWGhPnKoN
0.817,0.829,2,-6.246,0,0.0384,0.235,1.4e-05,0.2,0.502,99.969,60O04sMkcnKyi1JoxWGBwP
0.696,0.386,4,-11.293,1,0.0563,0.05,0.015,0.219,0.501,81.347,6y7c02kWBqvgpgpWVR8Doo
0.469,0.982,1,-2.228,1,0.208,0.00353,1.85e-06,0.162,0.413,129.999,2yuyPke3xjantGgapFPH3e
0.549,0.0873,4,-33.245,1,0.0633,0.905,0.928,0.0835,0.137,149.954,4irgfqwE9COtTXYCrt4yJC
0.801,0.673,11,-7.258,0,0.0579,0.738,0.106,0.251,0.592,164.687,3M1RQSSxQiZs8fooz4Qo0y
0.371,0.959,11,-3.08,1,0.0841,9.09e-05,0.00194,0.121,0.514,104.868,2LQZmLAwIMEgZACET5VDjk
0.299,0.0501,9,-28.537,0,0.0324,0.15,2.7e-05,0.0839,0.259,131.878,1VmUrAdHvEGYowyhpPJym3
0.461,0.41,5,-9.226,1,0.0266,0.511,1.5e-05,0.327,0.242,88.881,6wSMy8BtjeN48L7bKHaE5O
0.405,0.936,11,-3.059,1,0.166,0.0081,0.207,0.0605,0.142,178.88,6stn0schvLBMoRHsDeYiIi
0.344,0.473,3,-2.296,1,0.0503,0.167,1.82e-05,0.091,0.25,184.702,5SyI50MQXEVc5MXeh0NY0p
0.737,0.144,7,-11.229,1,0.0432,0.956,0.84,0.101,0.415,94.966,6YwgqexCNazBQYFpzQay4S
0.209,0.934,9,-3.016,1,0.086,0.000314,0.0781,0.367,0.255,169.393,0xT8lO6AN5wEgkPxw7aCSm
0.466,0.857,2,-10.844,0,0.0561,0.039,1.09e-05,0.0578,0.608,133.099,09UuLS0sPp2vAGVjiwfprJ
0.839,0.397,7,-9.727,0,0.0529,0.0323,0.851,0.0685,0.822,113.99,4n9lVLJfHKtu7ogdcTOUdZ
0.646,0.572,1,-7.253,1,0.0406,0.544,0.0,0.0944,0.376,90.028,7zUSBgmoKetipGxoFcHH9F
0.446,0.0111,11,-27.078,0,0.0575,0.993,0.851,0.0827,0.155,142.274,2RPZ16S0w7KGBN6O3f4x0o
0.453,0.283,0,-10.916,1,0.0342,0.944,0.00363,0.113,0.482,135.886,7HiCB4lZp3CgKypsHPAebh
0.634,0.503,0,-4.884,0,0.2,0.589,1.57e-05,0.103,0.72,172.468,5UHLQuObG0omP6vN0P73Gu
0.562,0.691,7,-5.255,1,0.0829,0.000115,0.0161,0.0901,0.458,200.082,1mF4n4AYVZJE8q8MKSt45g
0.614,0.0847,0,-23.213,1,0.0382,0.995,0.957,0.0953,0.2,118.625,57Oef3Drr19SwHj42vijS5
0.418,0.469,10,-13.471,0,0.0268,0.68,0.622,0.112,0.54,143.695,26rrOxH88bdp9Eq3nw5A8O
0.547,0.949,6,-6.879,0,0.0503,0.00153,0.899,0.15,0.928,108.254,5laqVYGYzUuHVqzPnVEGGk
0.695,0.614,6,-8.382,1,0.0344,0.0796,0.00229,0.364,0.493,121.975,3K2zyJhcnMMA6yOdR6hOW7
0.344,0.848,3,-4.392,0,0.0341,0.000163,0.00138,0.104,0.806,175.187,0TXSOQCkceftWCfbTph2mt
0.239,0.942,4,-4.447,0,0.0874,4.99e-05,0.0,0.851,0.231,110.425,0p8r7qudXNqkd2B4ewI5G9
0.528,0.956,4,-4.144,0,0.054,8.48e-06,0.00845,0.0871,0.552,101.992,2qsCq95jjiHvlpAT7fsMQm
0.4,0.982,1,-2.006,0,0.145,0.000471,0.000569,0.11,0.0429,104.878,25oexo9TI5j5Oma1fr9nOH
0.664,0.801,7,-10.152,1,0.0327,0.0226,0.0616,0.251,0.692,113.119,0pR7RMVfZdtOuL6tJzIjQx
0.768,0.798,4,-3.783,0,0.163,0.251,0.0,0.188,0.883,89.976,2LGooIEHxJTgjHdBgyu457
0.394,0.413,9,-10.138,1,0.0322,0.846,0.868,0.166,0.322,74.794,69dcQ0zRVUWykAKE1mBeMH
0.39,0.123,0,-23.31,1,0.0411,0.989,0.904,0.0784,0.353,135.154,7AxTszt3bSsWC81Qei0ODL
0.419,0.927,3,-2.778,1,0.138,8.29e-05,0.0,0.0846,0.384,170.065,63sUzqstkXsKChZMBtgCZR
0.742,0.561,10,-4.938,1,0.0345,0.521,0.0,0.121,0.882,144.014,1BZObn1c4P1SDEJ7TVHPNi
0.427,0.977,3,-2.593,1,0.0716,0.00551,0.0,0.0781,0.399,92.435,0P709HS0JJuIBAfO96W0lu
0.791,0.483,0,-7.399,1,0.0316,0.082,0.179,0.189,0.411,106.013,5GQWKr06DK6EP2ckpXMS4C
0.268,0.662,4,-8.128,1,0.0398,0.00029,0.889,0.0812,0.561,172.547,6ETOcnK7Q9ELkeSYt3m2GS
0.338,0.87,0,-3.455,1,0.058,3.08e-06,0.455,0.0751,0.0778,94.964,59wBj70z8hdFWr7gfzUCrB
0.505,0.958,0,-5.266,1,0.0429,9.36e-06,0.88,0.0782,0.447,94.974,3qwIDACIJmTQY8vUOJTmE1
0.559,0.921,1,-4.181,0,0.0419,0.000632,7.58e-05,0.262,0.51,137.99,1UAlvEi31eT7rwsdQYYe5J
0.329,0.499,2,-9.642,1,0.0356,0.282,4.86e-06,0.334,0.536,172.106,3YYEXhRV0bi1ic3QvanBPt
0.2,0.511,1,-3.303,1,0.0516,0.000295,0.825,0.41,0.0392,124.219,1zcV54IyIHMrIDhTytt3b2
0.453,0.885,0,-2.761,1,0.0858,0.000802,0.00659,0.154,0.505,114.909,4yRqNTdeZhlfOy9pae0qmo
0.702,0.777,6,-4.22,0,0.0502,0.445,0.0,0.166,0.783,98.074,65YmLoJJChUgcrVUZP9e6Y
0.271,0.908,11,-6.628,1,0.0431,0.00241,0.0365,0.109,0.961,174.15,47PFYpi4GJMk6p0eoUIeZi
0.354,0.55,2,-7.824,1,0.0366,3.1e-05,0.699,0.0857,0.329,141.753,0DFShrqfTOcQiK51Ucje85
0.481,0.783,3,-6.249,1,0.0275,0.0739,0.753,0.215,0.472,168.021,5C7qOiBXr8KFGx9xRxX6CX
0.361,0.467,4,-9.251,1,0.0405,0.244,0.0,0.113,0.13,59.472,406tCSkrZrOQLJEOU4TGGs
0.546,0.933,2,-3.602,0,0.0612,0.144,0.0,0.0996,0.863,166.922,3J4Td8Tb3n6CCWjEO0gseT
0.642,0.572,7,-5.637,1,0.0269,0.494,2.69e-06,0.0743,0.653,93.95,5ZuVfW3iyz4AUA7aSDwNtp
0.635,0.834,11,-12.864,0,0.0433,0.117,0.891,0.227,0.614,164.956,4arSFo7ASocHeS1B7dqnnB
0.7,0.766,10,-8.906,0,0.0402,0.000378,0.856,0.0907,0.142,124.992,4rUhhO3Ztf1Ij9gjumbz8W
0.583,0.627,1,-5.842,1,0.201,0.185,0.0,0.159,0.805,172.016,6uUtmCz8XXep7n1QmC1jJG
0.412,0.243,2,-15.331,1,0.134,0.973,0.904,0.115,0.0369,69.756,4VJHLRPoEijVwz2CMwp5WS
0.625,0.714,0,-4.773,1,0.0631,0.152,0.0,0.084,0.504,148.947,6hbHNlBB2XLrMcnHZKYFKa
0.679,0.733,1,-7.855,1,0.335,0.496,0.0,0.544,0.352,89.774,34e3f1i3K2pUiMRK2kET78
0.417,0.501,10,-5.243,0,0.0301,0.711,0.946,0.218,0.272,75.018,1qoFVb7xcCv7Lpfg2Tfoiy
0.817,0.352,6,-10.427,1,0.0339,0.905,2.73e-05,0.296,0.891,111.986,41ZD1iqyS4tMNDem6tBY9Z
0.384,0.281,0,-14.907,0,0.0343,0.758,0.00794,0.212,0.424,125.788,0QZ553zcaxCqGe5yRRSDoc
0.342,0.925,9,-3.871,0,0.0903,0.0799,0.000286,0.0975,0.435,174.994,6D2rZM4iQ57er78q28jGqq
0.466,0.322,8,-5.286,1,0.0278,0.537,0.0,0.206,0.117,77.949,4AgPJzpMnKRDsLO5yt1rAy
0.149,0.998,0,4.14,0,0.15,0.00984,0.09,0.12,0.0267,178.207,4UO1pfxi5fDbxshrwwznJ2
0.704,0.689,5,-7.496,1,0.0412,0.505,0.00164,0.0774,0.698,150.04,6U4LPOlk6I3c6WGnyV5ZPq
0.351,0.311,5,-13.545,1,0.0525,0.932,0.924,0.148,0.624,90.909,2H2lQLf5JNZgAOL2wtycEw
0.311,0.729,5,-20.585,0,0.0766,0.978,0.841,0.136,0.037,132.951,3BQTQfU2BINtO0ghe4jOoH
0.838,0.601,7,-6.951,1,0.0422,0.262,0.000382,0.292,0.614,132.032,2PXWnP59EkScf4zBxFF3mT
0.53,0.454,7,-11.19,0,0.028,0.768,0.116,0.113,0.492,135.947,2JITVZu8o6ls9k8SoMRy7w
0.467,0.157,5,-14.892,1,0.0872,0.97,0.866,0.146,0.81,202.005,1sIcn5UzJBhnTjZsjH3KxX
0.727,0.296,8,-7.851,1,0.0381,0.642,0.00195,0.0815,0.592,101.006,047Ip9c6dijAJfuwloV3NF
0.767,0.774,5,-4.235,0,0.035,0.00137,0.817,0.126,0.941,91.513,5lQo3jLHAwDUJjcnh9o8FO
0.552,0.412,10,-14.424,0,0.188,0.95,0.881,0.192,0.523,120.28,2s25MjpP6bj6STGGOCCgQj
0.372,0.162,11,-17.318,0,0.0485,0.994,0.915,0.0864,0.04,131.105,3cMsSg9iApCRPlgagccjTK
0.505,0.272,0,-14.563,0,0.0598,0.92,0.159,0.692,0.237,100.976,7skpOVKLMC9oUwVcG6mZQ6
0.474,0.854,2,-7.826,1,0.076,0.698,0.000614,0.987,0.463,128.26,0qFgvQk7s2hG52Um1wsPvS
0.658,0.32,6,-11.65,0,0.219,0.932,0.867,0.0898,0.742,170.769,2gkzW73ufbtjYkBbFbZxgY
0.678,0.478,11,-8.632,0,0.0772,0.762,0.00238,0.084,0.913,95.819,4zdii6OO72wPnS8psV6sJj
0.485,0.101,5,-20.722,1,0.055,0.988,0.94,0.143,0.224,101.505,0YPkT8etYJykLRJIOUza6y
0.591,0.549,0,-12.11,1,0.038,0.198,0.00148,0.0925,0.507,159.95,1VYvWpbuOfXKSm4jpuJblj
0.491,0.658,1,-9.693,1,0.0516,0.383,0.772,0.111,0.655,105.56,0cWrotZwqQAUrYpEeliVuR
0.437,0.481,11,-9.99,0,0.0465,0.391,1.05e-05,0.0688,0.84,92.182,5PaTvlE3LfnY69w4eb9GNW
0.434,0.0821,0,-24.013,1,0.0447,0.977,0.942,0.0784,0.0383,113.79,1aScbLgIXdvopADfbla929
0.454,0.0643,4,-15.795,1,0.0413,0.678,0.143,0.218,0.248,65.252,3K5JovyUW8mb1A6NdrDl7z
0.712,0.396,8,-8.322,1,0.0648,0.566,1.88e-05,0.146,0.489,93.432,4i9pSye2fyhC6y2k7FyENX
0.447,0.649,5,-12.283,0,0.0338,0.211,0.00332,0.114,0.863,99.935,6SzCJmFD2OspicHVEQVEw2
0.589,0.532,0,-12.021,1,0.0359,0.434,0.00157,0.0794,0.527,156.868,19vVghIuHm3IAfN4xpRF3q
0.423,0.0266,2,-26.967,1,0.0492,0.963,0.957,0.112,0.526,129.686,7Meqm9jgQXhh08vdnbrvfY
0.426,0.00918,1,-33.803,0,0.0423,0.995,0.969,0.0869,0.196,98.038,0XtacS0xmGwfrLbPyKlGJF
0.382,0.434,11,-14.032,0,0.031,0.569,0.863,0.365,0.275,139.172,4uOjcnam6f6tq4c6mlvC8W
0.811,0.524,8,-11.077,1,0.0488,0.00797,0.821,0.106,0.776,120.012,30w0Ow2tuaZL26ep5pEn2M
0.251,0.922,2,-8.099,1,0.0883,0.117,0.339,0.267,0.328,144.664,7nsGnc7Wbdywyhi91FmHXL
0.598,0.323,11,-10.238,0,0.269,0.388,0.00104,0.125,0.86,200.378,2LyNql7yzPQ8cW4tpWFzVK
0.751,0.871,5,-5.404,0,0.0701,0.408,0.839,0.0662,0.789,102.943,1gfi4nhZ4SFmh0U9mFrmsi
0.618,0.348,0,-18.323,0,0.0457,0.761,0.906,0.0709,0.65,91.407,1arQkJAMuAocgu98LBHvpC
0.446,0.135,8,-21.195,1,0.0385,0.988,0.916,0.16,0.415,105.933,1ojzX1dmd5WkeNzEHusB1d
0.611,0.412,9,-9.004,1,0.0244,0.691,0.0,0.117,0.414,106.039,4uTh5Vc918mmvxcFM3qEe8
0.521,0.711,9,-6.586,0,0.0346,0.256,0.815,0.0109,0.869,150.442,3ooe60WBuxtTAb8nBaepCt
0.634,0.327,0,-9.703,0,0.0551,0.709,0.0131,0.158,0.498,80.825,4vWMrM0AwlhRlkAdQtC2zn
0.69,0.567,7,-10.875,0,0.311,0.599,9.2e-05,0.116,0.609,96.002,0FMMLKHb74VB0H5u2fP6xo
0.401,0.98,1,-5.031,1,0.333,0.0211,3.37e-05,0.152,0.289,115.302,0iqXP5xOTwcRCpc5DZvvtG
0.531,0.366,5,-11.697,0,0.0496,0.911,0.88,0.0916,0.785,81.867,6qqK0oeBRapZn8f9hJJENw
0.721,0.811,5,-6.01,0,0.0589,0.393,1.8e-06,0.0948,0.946,100.092,17yEEROG1umcW36jdOvPGL
0.479,0.238,5,-19.579,1,0.0438,0.876,0.905,0.148,0.574,135.114,30elPK31lRDN1kFjnt7HRQ
0.464,0.348,2,-16.087,0,0.0345,0.907,0.856,0.159,0.705,145.953,45mRiuCMudVfPbndTvTYnr
0.418,0.227,4,-15.537,0,0.0379,0.912,0.822,0.0956,0.21,103.586,4N6JkrGD78eLooaTDmwo9s
0.295,0.0616,5,-29.042,1,0.04,0.995,0.915,0.0966,0.305,78.104,0lV6s8o3SgVTyo9fWzjwqd
0.598,0.555,5,-14.183,1,0.0508,0.346,0.0,0.275,0.949,90.379,4Hz9AheIt4ffXbM9y6j0pk
0.5,0.251,0,-12.981,0,0.0474,0.885,0.00165,0.248,0.697,174.935,1ewQUavRnFAEwPqqwKQ0nF
0.271,0.152,11,-16.416,0,0.0494,0.938,0.245,0.0792,0.101,144.862,0iPBmj4tOQjQv1k20vVf77
0.616,0.114,3,-12.514,1,0.0456,0.981,0.893,0.197,0.242,77.349,11i5kcR0JUkz1pq1tUSGlv
0.524,0.709,5,-5.026,0,0.177,0.00284,0.85,0.0883,0.351,142.886,1uCY1EEc4Lv2ODQzCPHYAf
