danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.548,0.605,9,-10.031,1,0.0291,0.108,0.0324,0.118,0.272,133.629,3b5QHkQG13eYj6fiT09thS
0.19,0.832,8,-3.761,1,0.0551,0.000127,0.552,0.122,0.202,125.606,3p8yn6XDGT6sFI1BkBy2YH
0.786,0.859,4,-5.17,1,0.375,0.167,0.116,0.397,0.526,96.528,1N5dezg6AuzSijDtCZ1ym1
0.354,0.537,0,-7.596,1,0.0284,0.00269,0.814,0.395,0.0606,83.079,5sLq9heK7USTfUM2ScLTCm
0.111,0.843,2,-4.645,1,0.0613,4.02e-06,0.409,0.136,0.149,190.747,68FuXWn3fGYMB7sJzdRHPz
0.396,0.351,4,-11.056,0,0.0575,0.398,0.373,0.345,0.0743,78.43,0MW4jNykIevNtlz39gZ4WA
0.267,0.793,4,-4.128,0,0.0347,0.000494,0.000495,0.082,0.329,79.855,1bQKQbps9rsrz6sw2MT0nx
0.536,0.31,2,-13.93,1,0.0262,0.593,0.668,0.111,0.179,145.088,38EwsVqVQnTnHn90LzDaIf
0.604,0.933,1,-3.034,1,0.214,0.0137,0.0,0.37,0.28,110.029,3NuN59jpH3B5cNa2M4r7XG
0.835,0.681,8,-4.357,1,0.111,0.249,0.0,0.18,0.687,113.989,1m4C9zlV89rXTfXStluvec
0.612,0.858,0,-5.359,0,0.364,0.442,0.0,0.205,0.869,80.352,0q788echtkCMpQoQes4P6b
0.639,0.631,4,-5.98,0,0.107,0.423,0.000251,0.709,0.531,140.121,557JEBNqSn0RU4H5RtY286
0.495,0.264,5,-17.237,1,0.223,0.935,0.00361,0.16,0.322,81.74,2I1nii7UgtRh9zSvglybAJ
0.773,0.489,4,-6.025,1,0.141,0.117,0.0,0.163,0.596,69.985,01oc1NWevpGhtCkiX5flPH
0.595,0.657,1,-6.498,0,0.183,0.462,0.000597,0.437,0.718,156.093,0dWOFwdXrbBUYqD9DLsoyK
0.721,0.603,9,-6.705,1,0.272,0.12,0.0,0.936,0.405,75.018,7tI8c0zPTCulElXIw9aSbg
0.856,0.712,1,-6.355,0,0.0621,0.163,0.0312,0.123,0.774,128.994,5lbCjKgdT9pvYjrtmSiRvL
0.422,0.371,0,-17.12,1,0.087,0.803,0.138,0.36,0.707,103.174,0czE98V6Vm2twAZNSgXoME
0.378,0.691,1,-7.263,1,0.224,0.0917,2.03e-05,0.0557,0.508,150.134,3ITHWKL9AmbFqtVnDnaXZh
0.672,0.452,0,-7.947,1,0.0738,0.194,0.0,0.251,0.514,82.012,4O9tOyMOq8Oioun2MsULH5
0.643,0.662,10,-7.226,0,0.0993,0.474,0.0,0.237,0.645,113.022,0R6UBiz3fJk4lxhKR5799F
0.356,0.335,1,-17.477,1,0.0549,0.905,0.577,0.162,0.389,120.817,2NYj7YnwO6MmcrLKVVab7V
0.312,0.73,11,-7.433,1,0.126,0.396,0.00201,0.942,0.267,140.099,3dzi1yJbrxUaPS3yjn9SgV
0.687,0.672,0,-5.975,0,0.0573,0.198,0.0,0.175,0.792,80.035,42tBlHWL3VfDkUM2iWcc5p
0.773,0.625,1,-7.029,0,0.176,0.149,0.0,0.0619,0.676,82.004,4sEnZad9gvLSLkyt8DW11O
0.92,0.569,7,-6.628,0,0.374,0.618,7.28e-06,0.206,0.641,139.953,1ZuQVisBNDRm51QIN9MajR
0.432,0.554,7,-8.046,0,0.114,0.797,0.0,0.0804,0.5,79.344,4x3gJSZ2CeyGW9I8X7DtAs
0.692,0.655,9,-5.758,1,0.0482,0.0224,0.0519,0.11,0.4,141.015,6MTA4AwgmjVASTXpBEwvn8
0.434,0.312,5,-20.861,1,0.0567,0.936,0.00169,0.553,0.862,145.864,5Kkmnf0Xi1pv6CaT3e7czy
0.632,0.625,2,-5.781,1,0.291,0.0644,0.0,0.689,0.535,139.981,1CKhx6sSkUxzomXnYZqSMh
0.606,0.368,0,-9.236,0,0.0793,0.723,0.0,0.137,0.349,101.549,2WVsyRWVM6xyKkZadKu32E
0.464,0.71,7,-5.193,1,0.26,0.353,0.0,0.309,0.585,150.068,6bMLXWNukxfiUqH1D0ud1Z
0.638,0.662,1,-5.497,1,0.404,0.316,0.0,0.258,0.675,82.327,7ujucw8kFBPIy9mz7DlmAq
0.414,0.419,9,-21.062,0,0.037,0.894,4.88e-05,0.514,0.96,84.007,3zAjkGy22FCXrCqSosQYkk
0.656,0.698,1,-7.322,1,0.0967,0.319,2.2e-05,0.252,0.165,90.008,7sJ7zlySCbRw6OjlLhVQMt
0.718,0.628,10,-6.007,0,0.223,0.543,0.0,0.116,0.722,92.107,2DgMxFMUQRPthW4ROhjen1
0.652,0.511,5,-8.055,1,0.0916,0.314,0.00267,0.163,0.296,95.045,4zbb4mISfck5isCpFsjsr3
0.504,0.659,4,-5.111,1,0.0336,0.866,0.0,0.273,0.431,79.996,6C1wn08cac9wcvJvGtuHi1
0.497,0.55,8,-6.13,1,0.0257,0.847,0.049,0.119,0.542,79.955,66dQdXAbtuPdSasezCQVZE
0.766,0.424,5,-11.035,0,0.38,0.441,0.000216,0.171,0.655,77.104,3xyw9A5H3Waro4WYIawAR9
0.583,0.785,2,-6.479,1,0.271,0.37,0.00494,0.413,0.468,74.375,5PMogwhZnz10KCiawTGBnw
0.466,0.76,8,-6.092,1,0.227,0.000827,0.0,0.322,0.166,143.95,63NE8nWU64w10F9DZocRxp
0.94,0.716,2,-8.459,1,0.236,0.0688,0.000133,0.0914,0.676,140.033,63o2beCIPXUOPja0EtGPD6
0.803,0.519,6,-8.59,1,0.148,0.111,0.129,0.107,0.345,75.011,0ox5vi49XqVFXUFgQk9IkT
0.854,0.564,5,-7.041,0,0.134,0.0161,0.0,0.142,0.127,130.001,4CgVv9Oboa9gsXvZE8GkfG
0.621,0.648,2,-8.465,1,0.25,0.0544,0.0,0.739,0.502,81.071,6YYCJgltF3tt3cbYZiFfZB
0.437,0.521,10,-12.623,0,0.216,0.324,0.306,0.385,0.432,103.453,0kMU4lhX0RpxLELBH3c2rD
0.391,0.736,10,-7.806,1,0.285,0.14,5.03e-06,0.159,0.396,173.959,0hoC0zdVWa2zE3KX7XtwjD
0.695,0.684,1,-8.728,1,0.282,0.713,2.63e-05,0.296,0.648,85.95,22QZmtCncyXHirMXvBSXT1
0.763,0.502,3,-8.512,0,0.327,0.512,0.0432,0.113,0.463,170.267,1jylm10ussI0gxpi91B8aU
0.629,0.616,2,-9.123,1,0.443,0.172,0.0,0.0984,0.464,113.483,05HEEDIWluQ0CyjgCHi1ex
0.553,0.77,1,-6.497,1,0.31,0.0234,0.0,0.0939,0.481,189.957,0c7jHcVzqO7zJOewhm7SX6
0.767,0.61,11,-7.504,1,0.182,0.00679,0.0,0.146,0.208,140.036,5krgJryGXpHnDo1brwmz1e
0.814,0.502,11,-9.115,0,0.318,0.186,5.22e-06,0.13,0.372,163.964,3sSICMkmkKv8PDoaCFBbSd
0.817,0.759,10,-10.46,0,0.114,0.0145,0.0,0.118,0.599,97.998,3votJc5P4poDxRD14gVn1D
0.18,0.783,4,-6.101,1,0.0499,2.1e-05,0.843,0.19,0.285,98.881,27OmWMokezZgoeVZgFhSdy
0.139,0.799,4,-6.283,1,0.0618,3.05e-05,0.879,0.464,0.17,86.465,5sTQmMW2ts3cp98lKzxCXt
0.311,0.439,9,-10.324,1,0.221,4.19e-05,0.765,0.385,0.0,132.133,0EUuXJYLQt27BD1hz1jnIg
0.113,0.61,1,-6.272,0,0.0595,4.36e-05,0.897,0.097,0.137,86.196,5kSLMac6WNaDyJLxacSFFx
0.219,0.715,9,-6.154,1,0.0505,1.04e-05,0.878,0.345,0.191,105.053,3NYThjrQSCbvZuASO9CAE3
0.409,0.807,9,-12.179,0,0.137,0.0005,0.869,0.24,0.158,97.135,0KlRR7Y6Yff9PjCI8oOCfr
0.151,0.853,3,-6.223,1,0.0997,2e-05,0.781,0.503,0.0822,99.061,1jUdbiuhvflqbG8gA4AGBf
0.171,0.688,4,-6.678,1,0.0627,5.37e-06,0.893,0.416,0.136,103.578,7o7pYKnOxPzGCrDxLhRNaA
0.419,0.915,8,-10.59,1,0.588,0.00828,0.888,0.242,0.12,112.027,6W4mQexkidegJr2Ln9XTi3
0.19,0.745,4,-5.854,1,0.0573,3.11e-05,0.878,0.198,0.0723,107.71,1ASI9GhfNj9QmW93TEpmXS
0.146,0.681,1,-6.504,0,0.047,6.55e-05,0.898,0.58,0.0964,96.048,5KhnrBvDi9ay8bqD7kL2RE
0.345,0.399,4,-13.969,0,0.164,0.0522,0.885,0.184,0.168,142.707,3RTsT8DtTXiRPZNX6lkiUr
0.794,0.782,2,-6.84,1,0.0314,0.065,0.121,0.102,0.75,99.976,6akLn4Ruh89aJOKv9YiP4j
0.707,0.841,1,-7.323,1,0.0286,0.0522,0.0606,0.114,0.839,114.011,31eApzWfPlqtu2qgUxeCgA
0.75,0.826,7,-5.414,1,0.0273,0.203,0.0,0.179,0.91,117.007,6otHe2IId03UuDI4oXtggj
0.528,0.73,7,-5.343,1,0.0385,0.459,0.0,0.116,0.358,119.938,7C9XoMfFqmYoKQtWN7OCEH
0.607,0.842,10,-6.83,1,0.0282,0.00708,0.000231,0.188,0.897,108.036,0j924EGpERPOQ6WnYqZv1e
0.606,0.767,3,-6.125,1,0.0287,0.152,0.0,0.138,0.932,130.097,4I5l5wF4f8rENnwVssRW5x
0.771,0.687,7,-8.372,1,0.0432,0.0214,0.0038,0.0878,0.541,115.094,5ERvP4zi8Z3Kyja8sRZxQi
0.72,0.738,9,-6.996,1,0.0372,0.185,0.000482,0.0904,0.863,142.914,5FrtnFd0LAZngK72pDzGb8
0.673,0.774,8,-5.549,1,0.0414,0.293,0.0,0.0652,0.824,120.073,4iTj0dGTuNKffXJ2b2l05g
0.697,0.722,0,-5.854,1,0.029,0.00964,5.3e-05,0.152,0.746,128.016,7jZWpfbkZ6sWEFrlJaALJe
0.25,0.959,0,-5.924,1,0.0874,0.000567,0.31,0.512,0.277,105.214,6zTJOL7VzvVOhPpsTwCU1K
0.511,0.724,0,-5.927,1,0.0311,0.000826,0.00019,0.23,0.536,130.029,50jXnyrzW4mcBBqFTMEoAC
0.278,0.882,6,-4.904,1,0.123,0.0102,0.000511,0.378,0.764,182.319,3ZziyMPW0SQALwqoXur5Os
0.53,0.664,7,-5.963,1,0.0346,6.63e-05,0.00961,0.553,0.18,129.979,1XY5LQHkeQGG1HXxTroVUd
0.464,0.824,1,-5.217,1,0.306,0.00468,0.0337,0.198,0.521,165.932,5sr7mtcaTjlqUDHaqbAJnW
0.49,0.944,0,-4.573,0,0.0679,5.93e-05,0.0249,0.68,0.289,145.024,5QgTKvM6D8CHB5YBnKkiBh
0.454,0.924,1,-4.526,1,0.128,0.000106,0.000425,0.201,0.637,150.675,3S3eLXFfWPsDdLoV93OVvI
0.482,0.941,10,-5.067,0,0.0528,0.00186,0.00429,0.547,0.698,180.052,6cq70x9O5M5x4j3O38Zvw6
0.598,0.922,11,-4.815,0,0.0676,0.000623,0.000114,0.094,0.633,140.993,7ug6W0SqEJSNjQTgrnFGEu
0.305,0.871,7,-4.857,1,0.0444,8.29e-05,0.146,0.494,0.29,175.08,6h6x40tYlfthA5Qkz6oACB
0.436,0.962,1,-5.668,1,0.119,1.55e-06,0.0542,0.059,0.292,100.043,2kiioztfZzwNNKhGrc0Ao3
0.516,0.961,5,-5.37,0,0.157,0.00316,0.0,0.404,0.458,150.147,2PKgrfkc1HRaN9FnGlz9o5
0.476,0.791,7,-8.086,0,0.0582,3.87e-05,0.838,0.165,0.403,95.738,0LFPNYHs9T1dualhqYVgiQ
0.512,0.979,5,-7.262,0,0.35,2.2e-05,1.18e-05,0.182,0.354,99.988,2NUt9bsznnA4ISWN3nfSKV
0.528,0.918,5,-6.447,1,0.284,0.000918,0.0,0.361,0.111,143.136,7aeLPLzp2EfDYUoJ59V1ui
0.697,0.823,7,-6.798,0,0.0455,0.0122,0.00021,0.0851,0.67,113.125,0N8Jc0S1XtTkzb8psNMWe8
0.528,0.954,7,-6.604,1,0.0888,6.48e-05,0.000232,0.13,0.632,162.0,4VXZOPaRN8awlRLJSlvClw
0.43,0.949,0,-5.65,1,0.187,0.000103,0.00273,0.481,0.592,96.759,5r8dlNIjyCy0n2AIj0xCf9
0.238,0.964,4,-7.132,0,0.22,2.68e-06,0.00682,0.357,0.319,117.967,3v84otT0tjqhDPpm52HLJ6
0.421,0.98,1,-4.588,1,0.0706,5.97e-05,0.641,0.319,0.304,109.988,5gdYRxLcFNnKEPbFr1qRoM
0.725,0.699,1,-8.51,0,0.104,0.000245,0.000185,0.0978,0.269,120.018,01xRIF3Soq30ZllFY1obbl
0.364,0.972,2,-5.28,1,0.114,0.00353,0.772,0.0677,0.386,91.933,1T4SLs0Yxe7HmBLyVqox5T
0.333,0.938,6,-6.851,0,0.18,0.00313,0.703,0.436,0.384,117.391,14vGPWghILgOG21XtkW5z5
0.312,0.98,5,-5.07,0,0.186,0.00336,0.661,0.479,0.222,119.994,2Z8gKaCiCvsWMGvjnEVtEW
0.327,0.956,6,-6.229,0,0.141,0.0052,0.808,0.311,0.429,120.227,4umNSf3NGg6UO5Vtahq8eV
0.34,0.939,2,-6.055,1,0.0863,0.00108,0.813,0.18,0.63,115.89,0fOWiq3wEx8bkg06iDNe4F
0.208,0.947,2,-6.033,1,0.112,0.000473,0.896,0.303,0.437,162.726,6uctoafNwtZLWcAaZEcVZ4
0.298,0.959,6,-5.708,0,0.128,0.0135,0.766,0.296,0.346,108.086,57Vs7eY2FpO5g4I2UQKYlB
0.301,0.964,6,-6.001,1,0.114,0.000483,0.674,0.321,0.27,116.372,14vX0FACKUDdxsCVl7G0MH
0.231,0.903,9,-6.709,1,0.0911,0.00212,0.703,0.303,0.381,177.674,3PZ8QpswWEGjU5qeVVOX3a
0.312,0.966,1,-5.665,1,0.13,0.00508,0.597,0.195,0.408,121.219,6FihGDJZivFQrcCSaHUfjz
0.331,0.943,1,-5.834,0,0.179,0.00388,0.0526,0.106,0.174,99.199,46ixb0vnUPdjoNZsuS9WJg
0.362,0.548,5,-8.342,1,0.0407,0.305,0.243,0.683,0.147,151.635,0AU66TowF4rbAJ1c6GRq61
0.455,0.648,2,-6.673,1,0.0412,0.553,0.0123,0.652,0.145,125.159,3mEvpOYZJMtKgF2dWklmq5
0.536,0.493,7,-7.877,1,0.0278,0.2,0.313,0.155,0.173,97.077,6ofZzDgnzUTHHlO6MVAKvk
0.374,0.402,10,-7.402,0,0.0326,0.92,0.000203,0.11,0.17,128.212,3TeHBNXVImoR6Xy6V8VtgR
0.266,0.464,1,-8.006,1,0.0322,0.117,0.0836,0.0867,0.252,142.777,2tUiuvEUs1Tw2pnfZUeIz1
0.521,0.22,9,-10.202,1,0.0314,0.647,0.00814,0.179,0.135,104.03,7d0XkI4iJ32nxeFAHFXbLQ
0.464,0.608,9,-7.748,0,0.0302,0.372,0.571,0.173,0.327,115.19,1iC7A5V4gVi39Ce5MQwWLW
0.284,0.523,7,-6.512,1,0.0285,0.155,0.0934,0.0933,0.0697,100.597,1B3RqpFxuPQhVoQzfRIPpB
0.367,0.487,9,-6.447,0,0.0363,0.599,0.0747,0.107,0.0788,111.817,2OC6drvbkFDGyPs6e1B2WF
0.261,0.399,9,-13.266,1,0.0364,0.744,0.829,0.516,0.188,158.444,0TKZBTDygZ7LEdmoXh2rWa
0.241,0.427,9,-8.582,0,0.0355,0.307,0.0705,0.107,0.101,135.451,2UQdfNN2yYtlF0daCpdzie
0.454,0.979,9,-2.392,0,0.0717,2.98e-06,0.0168,0.192,0.557,149.985,5oof2XJsS8Rs7UKaQFPa5r
0.339,0.986,0,-2.954,1,0.157,0.000126,0.00179,0.151,0.307,102.873,6enpWqM9QhTk7qQTXp1KB5
0.334,0.957,0,-2.189,1,0.0737,3.94e-05,0.0,0.212,0.418,90.071,2LtzaGBqa49zdaEgEb9qoh
0.375,0.983,1,-2.197,1,0.106,8.54e-05,0.0,0.0602,0.255,105.021,0M2XNmSWWcx7i5ogQAB4W1
0.42,0.946,7,-2.588,0,0.0801,1.05e-05,8.73e-06,0.0415,0.52,147.988,6Q9NqbIsNZj8oOlP6BguS4
0.553,0.89,5,-3.875,1,0.0603,0.00269,0.0411,0.0845,0.409,116.985,0JpqTH52vrrRkQ2mWymPla
0.552,0.909,8,-4.87,1,0.0502,5.79e-05,0.0315,0.204,0.232,135.041,686Al5Fl1wzyp7vwAss0pW
0.381,0.962,2,-3.115,0,0.0827,7.09e-06,0.00123,0.0728,0.588,161.895,2iB4eJaCMIaW5biByboBnf
0.447,0.975,2,-3.271,1,0.0731,5.11e-05,0.402,0.673,0.214,107.491,0SKfnkHIQR3KkYgk6vCMTy
0.359,0.987,0,-2.641,1,0.0801,4.86e-05,0.0,0.209,0.391,163.614,6PZOqHq5wEKNVmiATyyGFp
0.253,0.913,5,-4.503,1,0.125,0.000696,0.764,0.119,0.187,104.136,4HtbV0f7NUM7CaOgvjrzEC
0.562,0.187,9,-18.183,0,0.0442,0.676,0.00186,0.132,0.0913,75.965,4RLr8yJXuhJ6ZrIQkZ4JlA
0.581,0.101,4,-23.074,0,0.0435,0.872,0.548,0.111,0.19,94.643,2jpaYrcduGAlHkFZwLobxN
0.598,0.163,4,-18.091,0,0.0434,0.894,0.0083,0.12,0.258,128.051,2N9DSzHxPdD3g1eZi2s8Zk
0.52,0.133,0,-19.823,1,0.0461,0.852,0.00557,0.136,0.106,76.138,11TXXTapJov0H2W2hwyeRa
0.589,0.0625,5,-20.544,1,0.0441,0.888,0.00525,0.127,0.0585,68.107,0aZGeBtX3HIJ8siuZWKbo7
0.606,0.11,11,-21.103,0,0.0437,0.771,0.00442,0.288,0.0768,81.052,3YrKk2lHI0fqPsvpomlgdg
0.514,0.0596,0,-22.321,1,0.0438,0.887,0.0101,0.106,0.162,139.674,3Xyu2UCqOoQ6iL1S7RSqqX
0.41,0.116,2,-20.27,0,0.0626,0.875,0.0724,0.105,0.122,178.89,38aViCOgS3jHBTr0QTBv4n
0.383,0.0767,0,-20.624,1,0.0396,0.902,0.00959,0.11,0.138,86.66,0zs6G6qSL0Gk4hwGmfYnAw
0.422,0.0974,11,-21.593,0,0.0556,0.93,0.0359,0.113,0.218,97.916,0b80GiTA2cFx1Vgjg6UQRD
0.548,0.0591,11,-24.082,0,0.102,0.9,8.73e-05,0.0982,0.274,107.499,0YVAVWGs9fHPoCV4ZrlQXq
0.692,0.381,6,-13.696,1,0.0429,0.757,0.0519,0.11,0.504,142.538,3hM06U53rRGtd4ytEAg0E2
0.508,0.212,1,-15.743,1,0.434,0.871,0.00853,0.102,0.345,73.773,5B3ulv8EjRcaHQaKWcgPfM
0.773,0.286,0,-12.53,1,0.149,0.635,0.000378,0.103,0.364,149.506,7Mtp5lli9OcPj473P3NQEe
0.743,0.323,10,-13.863,1,0.216,0.524,0.206,0.117,0.232,79.918,7hPdZ5Xl1SXjssZ8u3VgEb
0.586,0.304,11,-14.839,1,0.0656,0.891,0.219,0.109,0.294,126.308,55iXoTsy4qyvkwYtyLoVWb
0.569,0.341,4,-10.667,0,0.0993,0.924,0.096,0.112,0.0896,137.041,43W3pTBNwtv7M33JWbc8n8
0.721,0.194,1,-14.65,1,0.309,0.735,0.643,0.109,0.131,175.331,5jxRDkTqc8jFudkWV3yq7m
0.569,0.143,10,-17.812,1,0.317,0.743,0.00261,0.118,0.179,124.576,590tEjMZ8PT54MrVXgdwvr
0.912,0.223,1,-15.155,1,0.0777,0.309,0.126,0.111,0.719,95.178,00vHbrcbN1dG8Tu1XcxHii
0.785,0.218,7,-14.829,1,0.0522,0.551,0.152,0.117,0.186,80.44,1CVto0sgqSaoKTbpUsa1Ac
0.592,0.466,4,-11.222,0,0.049,0.541,0.000276,0.126,0.334,106.495,2MmAP0jdQxCHpOH5NconQT
0.616,0.357,9,-10.211,1,0.0324,0.8,0.0399,0.126,0.593,100.601,7hElIs9IVdwwV29fPUTCMU
0.737,0.314,0,-11.214,1,0.0493,0.525,0.00315,0.102,0.637,106.656,1PQSo5k10WcslBuVVhgQDL
0.713,0.281,4,-16.357,0,0.207,0.714,0.531,0.11,0.288,178.073,4rabHmf22WuKvUEuXcxnHA
0.573,0.213,4,-14.425,0,0.102,0.54,0.228,0.111,0.0661,112.424,6Rv20FMS1FD0tWS7UtbvbE
0.809,0.258,7,-12.186,1,0.159,0.627,0.0363,0.0943,0.35,106.79,43cZQTS3penkX8NbR59oJu
0.306,0.883,7,-4.205,1,0.0855,1.21e-05,0.774,0.185,0.43,81.188,1G6czdqgskwJ4cBgx9CDAJ
0.299,0.899,0,-4.236,1,0.152,5.38e-05,0.918,0.332,0.182,102.407,1DhH1YK8QQKnQepDiuIlY1
0.275,0.898,10,-4.652,0,0.108,2.11e-05,0.748,0.358,0.259,162.11,59kPuehEgpJFO30Mh8LlAv
0.529,0.908,0,-5.405,1,0.0522,2.46e-05,0.947,0.0942,0.183,126.032,6NcTKRtXWG6w5TSWnwMHGm
0.388,0.782,1,-6.536,1,0.0645,5.28e-05,0.807,0.107,0.0904,119.013,2P0FxThzuGVKqBvnpvillD
0.348,0.885,7,-4.836,1,0.086,8.03e-06,0.629,0.462,0.664,131.355,5SpzDtuwYt2ekJOKmLCpqY
0.339,0.875,0,-5.443,1,0.0844,2.01e-05,0.882,0.103,0.23,119.885,5iuP7MU6JLqW3ZPAMy71LD
0.5,0.955,11,-5.085,1,0.0729,0.000181,0.897,0.115,0.484,118.583,7n7NdpltggGLYgcMvboUog
0.333,0.892,7,-4.887,1,0.0996,4.77e-05,0.761,0.0854,0.432,155.764,7BsrYtcjxpOQliGTSLlhp4
0.286,0.325,0,-11.698,1,0.0356,0.0226,0.871,0.0924,0.0398,112.409,2JsEoO8Efzuo2FUR9Xr0J3
0.185,0.336,8,-12.184,1,0.0319,0.44,0.925,0.128,0.0395,89.795,1yN6XyaPxN9gsBagslK8e0
0.488,0.67,6,-6.458,0,0.0497,0.0062,0.815,0.193,0.219,79.019,4uowdoYmVLUkAoQbPTtEeA
0.644,0.716,10,-8.992,0,0.0373,0.0712,0.845,0.205,0.583,126.011,1i1pQM8tCViu6nDkRn8C60
0.365,0.926,5,-7.679,1,0.122,0.314,0.967,0.11,0.206,79.969,7ezxnrzFzaOoy9yYUhP9S2
0.57,0.741,2,-4.704,1,0.0429,5.16e-05,0.0229,0.0875,0.272,119.97,6rBpQejzUg29iJUjRzwsjU
0.241,0.892,1,-4.628,1,0.0889,0.0524,0.898,0.591,0.178,127.652,7vJhzndiXkZtsrt75htrqP
0.234,0.876,2,-8.494,1,0.0712,0.00489,0.773,0.427,0.262,99.823,6m44QcsdbzCOL1Gacaxo8N
0.725,0.437,11,-14.015,0,0.0521,0.00561,0.396,0.147,0.621,131.883,2U6XVpYnXEIbHodzlRYweB
0.554,0.933,5,-4.527,1,0.129,2.44e-05,0.0231,0.107,0.145,114.996,6pzLYIFvcV5w3ePpGIIyqw
0.503,0.903,2,-7.427,1,0.0527,0.0218,0.197,0.0861,0.0586,134.462,56NATwQKP7m64hFLFlKzXe
0.546,0.724,10,-8.639,0,0.0427,0.000273,0.667,0.133,0.586,89.991,5mc6EyF1OIEOhAkD0Gg9Lc
0.522,0.974,7,-6.415,1,0.0708,0.000194,0.39,0.513,0.08,116.672,0KIwLmhPmSJNHWJjCRBhd9
0.546,0.956,0,-8.299,1,0.0387,0.00637,0.00162,0.268,0.669,149.862,2Ci4G7UQsI3CzhZTgF6jYF
0.593,0.953,4,-6.682,1,0.119,0.0348,0.0336,0.148,0.0928,117.884,7BHOCLm5ZYpbOB1nVjAj2i
0.336,0.985,9,-4.023,1,0.11,0.000252,0.068,0.811,0.38,199.865,44RkSiqtWOJf16XkJbHJ39
0.271,0.107,3,-28.318,1,0.0349,0.729,0.879,0.115,0.0743,139.365,1HsjoAytWxKDxjAV6dLGxW
0.686,0.964,5,-8.459,0,0.0333,0.0618,0.652,0.715,0.478,130.024,7LSZfZxfKnPaJGiCKVHiWh
0.62,0.891,7,-7.708,1,0.0642,0.00481,0.069,0.43,0.0471,127.91,1Rn5TLiCpbtZLlXCUel5Ge
0.313,0.352,2,-16.892,1,0.0434,0.977,0.936,0.0968,0.179,103.711,3ZSLPVR3ndeJrFDsouM5e4
0.566,0.124,11,-18.166,0,0.0431,0.709,0.0104,0.132,0.11,79.924,27tX58NOpv1YKQ0abW7EPy
0.588,0.923,1,-6.942,1,0.0874,0.00116,0.368,0.0984,0.551,89.974,4SHHU5xx7ud4iUR4ebdPuD
0.534,0.555,10,-13.144,0,0.0939,0.0216,0.185,0.104,0.346,180.068,4e9W7BLts2XZ8brfr090K9
0.587,0.98,0,-5.528,1,0.0747,0.00281,0.877,0.15,0.306,131.813,4DO5njbgLJXXd38LliUu5C
0.74,0.462,0,-9.95,0,0.135,0.000141,0.838,0.0947,0.459,152.922,5dFMvzonICipUk7m1uGlsw
0.528,0.877,5,-7.069,0,0.0545,0.00143,0.714,0.0997,0.64,99.19,4jOi4D0touCN691r2F03Tm
0.642,0.258,11,-10.698,0,0.036,0.61,0.00178,0.128,0.074,80.01,2fXmyEIE6AtoGdo5Dm69y2
0.601,0.814,10,-8.487,0,0.0505,8.48e-06,0.644,0.0991,0.444,117.899,5kXtr0OnI0xvaBSHRMPC1m
0.483,0.993,2,-6.288,1,0.048,3.66e-05,0.773,0.0807,0.576,134.364,0gQKWEOlff3XWuCCHMRKBM
0.596,0.988,5,-7.157,1,0.0774,0.203,0.423,0.113,0.321,133.868,1UUqBx8K3TlDh18iZjMxBy
0.685,0.843,0,-10.27,1,0.121,0.23,0.739,0.209,0.332,100.416,52HXTHuQMly4kiROcpKsBm
0.563,0.86,9,-10.096,1,0.0498,8.23e-05,0.878,0.0791,0.129,113.129,4W5hXb0nOme0sW6lIOjOg8
0.611,0.749,2,-8.499,1,0.0609,0.0083,0.158,0.103,0.143,128.074,66l8HnKty6dYl7ikCTaRl2
0.541,0.791,1,-8.589,0,0.0395,0.000182,0.917,0.141,0.18,105.005,60dkLE1MJXsF5LiGgr2Csd
0.272,0.935,8,-3.56,1,0.0777,2.35e-05,7.61e-05,0.0367,0.49,175.281,6pWwP8xGvZ4HTUbVGgzGMy
0.315,0.982,10,-4.08,0,0.0784,3.27e-05,0.00105,0.0816,0.518,170.741,762XA3FNEU90kTdj2ABSrz
0.476,0.996,1,-3.072,0,0.187,0.000134,5.64e-05,0.0783,0.27,128.545,4L75RNLUGN3qg7H2CndpTz
0.45,0.94,11,-3.384,1,0.0399,4.9e-05,0.000251,0.0521,0.541,89.99,60dTk1UqdFfhnUAtxhwt8E
0.525,0.921,8,-4.082,0,0.105,0.00495,3.98e-06,0.343,0.407,115.043,4QDAYKQXsUQ0EHjwuH51Al
0.61,0.958,1,-3.992,1,0.0536,0.00127,6.53e-05,0.033,0.69,117.446,3n9OSZJVE5U8lBhgMc75Od
0.333,0.997,11,-3.082,1,0.0877,1.51e-05,5.21e-06,0.309,0.2,177.078,2u5kzqLTUChZMb9MRl3tMJ
0.41,0.828,8,-4.051,1,0.046,6.52e-06,1.45e-06,0.22,0.574,122.123,5xxIVxOftJHFORQbsC29VM
0.433,0.996,5,-2.857,0,0.106,8.63e-06,1.4e-06,0.0715,0.205,124.171,5QrciOfCGOFPhhTW5N8R8h
0.354,0.991,8,-3.185,1,0.0962,4.12e-05,0.0734,0.0884,0.301,126.281,54TIbNhld5Q6gRjijmZOEB
0.511,0.958,6,-5.445,1,0.15,4.83e-05,0.864,0.226,0.421,113.003,7skTUuUQsw99agRd8Niemt
0.603,0.74,0,-6.424,1,0.034,0.0719,0.0364,0.146,0.479,76.49,4MMUZtRnaz25sXteRs2mXl
