danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.421,0.785,10,-2.216,1,0.0576,0.0159,0.0,0.214,0.588,168.107,3pbWMLZkwkTd0j7XsCEAG4
0.51,0.837,11,-3.815,1,0.0598,0.007,6.45e-05,0.544,0.213,141.899,414b8635ksBgDuNIUBV1DZ
0.245,0.938,2,-5.366,1,0.0624,0.00752,0.000193,0.127,0.693,201.61,2rfUmIXcxZGdZ970sWeXOI
0.644,0.867,2,-3.095,1,0.211,0.155,0.0,0.277,0.589,125.935,0WMEPIvt1idlGYInmbLnpO
0.666,0.883,0,-9.601,1,0.0484,0.0826,0.000563,0.114,0.521,148.06,6XpczhG192lULA9i4JLqKJ
0.537,0.732,4,-5.682,1,0.0337,0.364,0.0,0.135,0.71,166.036,4PhPA06VtXoUHI31DMgIU2
0.667,0.678,6,-4.97,1,0.0254,0.12,0.357,0.152,0.446,100.007,7oaBv3Bx1ySw1QOY0yUxzQ
0.657,0.721,4,-8.572,1,0.0378,0.0321,0.0,0.0796,0.778,143.202,11sGMdEqalkocgfOKFfQdI
0.65,0.755,8,-4.656,1,0.0259,0.00718,4.49e-06,0.311,0.287,108.006,4xcArbiK3LzdpravfBkkRc
0.608,0.961,9,-8.391,1,0.063,0.32,0.000745,0.168,0.638,119.957,7gHSyHXF131T5XBKWVSM33
0.622,0.885,1,-5.485,1,0.0816,0.379,0.0,0.105,0.682,170.08,2TU2ej3LGgLfvMsNGyk7g5
0.735,0.561,10,-6.651,1,0.041,0.0279,2.54e-06,0.086,0.803,76.01,59iOzvbFUg6dab7qLYj0M3
0.605,0.482,9,-16.673,1,0.102,0.158,2.04e-05,0.196,0.831,119.819,3KG03fcha5gJBLyze9919W
0.825,0.532,9,-10.169,1,0.0341,0.714,0.000312,0.195,0.778,116.207,1oRvLqwJowH9JU0uO1iVzA
0.736,0.763,2,-3.456,1,0.0312,0.195,3.83e-05,0.251,0.969,121.967,3cQmJcjPjSMbDhiZ7XvYII
0.48,0.761,4,-5.882,1,0.0307,0.0294,0.0,0.0732,0.498,94.023,0vnldF2U39aSyTzrzCZLcn
0.384,0.264,0,-16.275,1,0.0382,0.453,0.0639,0.0599,0.0355,133.424,0i8ztWwkzwBJxviDMqYdMA
0.553,0.811,4,-5.832,1,0.111,0.045,0.0,0.101,0.629,104.99,6nCYh6JwDiwqBzYxBaX84J
0.774,0.639,10,-5.99,1,0.0906,0.193,0.0,0.232,0.813,96.944,1OqvnSiJfOjYOn6iXmdkye
0.703,0.794,8,-5.866,1,0.0357,0.175,0.00131,0.0569,0.707,124.038,4gQMDHCeHsExrWSCIMJSa4
0.731,0.563,1,-7.62,1,0.0381,0.0551,0.0605,0.0571,0.611,117.7,5hSMjPTfQ4mUObJhQqj2UB
0.69,0.696,4,-6.087,1,0.0404,0.117,0.416,0.217,0.812,114.266,71nk1HAbPck3Xc0VAdUBUS
0.598,0.914,4,-3.752,1,0.0878,0.0106,1.22e-06,0.369,0.531,103.972,7FX3ZWE70VRjsprg5oeECc
0.493,0.88,8,-5.574,1,0.0635,0.00278,0.0,0.308,0.823,157.022,6YzO1Ndf7fbyPo4njTTAur
0.448,0.885,9,-3.755,1,0.0562,0.111,3.65e-06,0.0476,0.134,178.151,41XVcLXrmbxiV0mJASJxov
0.641,0.601,0,-8.51,1,0.0337,0.508,9.33e-06,0.121,0.553,104.984,09b5vch8cDyMN8vYA2lEwk
0.706,0.749,0,-6.208,1,0.0385,0.112,4.65e-06,0.143,0.717,116.013,0CY0B637Ai0GGVgr6cZCQG
0.541,0.748,9,-6.28,1,0.0357,0.417,0.0,0.12,0.423,79.977,11sV5RZfZ4FEKz0TeFnvN6
0.445,0.71,4,-6.819,1,0.0275,0.103,6.14e-05,0.169,0.468,148.011,23MG7PAYUQp0esP2dzWHWj
0.527,0.746,7,-7.343,1,0.0517,0.0274,0.0,0.106,0.605,180.032,1tC06ICIPC5r2tdn6s5s3G
0.525,0.705,7,-8.005,1,0.0511,0.0211,0.0,0.324,0.551,180.06,3ilU1eQkBJwTNLMBnsF7EV
0.601,0.758,0,-8.004,1,0.035,0.151,0.862,0.11,0.153,116.067,20TYc2OwFNxPVFRT2LYmZH
0.553,0.564,9,-7.072,0,0.0418,0.039,0.0,0.318,0.31,149.953,6TYWE19e35N7Bn5heHwyY6
0.555,0.535,1,-8.187,0,0.0628,0.0846,0.0,0.264,0.257,75.988,6VpvNFm3O4QQ8MRh4Zv94x
0.589,0.777,0,-6.314,1,0.0284,0.03,0.0056,0.0833,0.636,113.967,5xf1W1A21U0mtv8NdHNWcN
0.631,0.796,7,-3.771,0,0.032,0.0884,3.99e-06,0.312,0.75,128.045,32JF1PU8k7w9vD9XDY5XXW
0.71,0.695,0,-7.008,1,0.0405,0.148,1.35e-06,0.132,0.455,120.007,4vZd5jlPaZ6IlDyctNzSpX
0.565,0.594,0,-7.707,1,0.028,0.0431,0.000213,0.0666,0.366,77.995,7jbsLmKqpxxNGOy3JgEnlQ
0.366,0.403,2,-19.642,1,0.0433,0.0527,0.0,0.156,0.728,153.007,67igFR7qxjTtRRNsFiwv2J
0.495,0.656,9,-7.885,1,0.0415,0.0216,5.51e-05,0.289,0.375,104.883,2OVyP9kibDi3nePg1VZTsy
0.646,0.833,11,-5.589,1,0.0672,0.00448,2.21e-05,0.115,0.613,118.052,6Mx7qe3gspQ8OKV3ULfiA0
0.658,0.729,11,-4.09,0,0.0495,0.0591,2.85e-06,0.101,0.563,102.898,073wmqmf5KfrQiNukyuqrq
0.731,0.556,6,-9.717,0,0.047,0.0087,0.455,0.0608,0.835,128.999,6F6sTyrP2KunerMPgzd9R3
0.548,0.907,11,-5.236,1,0.057,0.0105,0.0,0.274,0.581,96.01,5qFDMxXqSYs00jaAHtnXfE
0.651,0.747,0,-5.456,1,0.0382,0.0848,0.000555,0.122,0.476,93.048,4FjPJhlEIWB9QVKFTc78Nn
0.808,0.805,0,-3.359,0,0.0395,0.228,0.0135,0.112,0.643,119.988,0cYKvOFLoFZulGSl3YvB3k
0.416,0.994,4,-3.354,0,0.0609,2.93e-05,0.0299,0.0704,0.434,95.205,6fjer7Ed6ZUna1EMbwbDrN
0.505,0.827,0,-5.517,1,0.0456,0.00626,1.07e-05,0.112,0.0974,114.987,1H5a6C6jqWN6XQI0Unq7W3
0.575,0.819,5,-4.723,1,0.0342,0.0366,1.7e-06,0.121,0.381,92.067,4ZsRa4Oz9yb6eqzbGVmd0V
0.53,0.903,2,-4.396,0,0.0483,3.31e-05,0.182,0.259,0.747,129.983,3XNPRJeE1ssODmXDS7hP22
0.514,0.834,11,-5.474,0,0.0451,0.00271,4.92e-05,0.333,0.455,135.993,2LjA5UUnyUKTMZ3qdBI8De
0.611,0.833,11,-6.072,0,0.0296,0.000113,0.000683,0.125,0.85,110.965,6gXzzIJs34eYV6CnpiJsP2
0.453,0.892,2,-5.033,0,0.0381,5.61e-06,0.00132,0.35,0.586,86.01,19cVww3dRYFzVvslJu2NtL
0.613,0.873,7,-6.376,0,0.0449,0.00397,0.00111,0.367,0.392,129.989,7i9763l5SSfOnqZ35VOcfy
0.639,0.845,0,-3.333,0,0.0372,0.0528,0.0,0.336,0.871,119.48,1FHNctV68GUNLgXclG2DtR
0.847,0.389,9,-15.362,0,0.0569,0.0753,1.2e-05,0.0471,0.968,111.52,4Cv6ongCvJy9JfSkWVnb5D
0.666,0.628,9,-9.275,0,0.0775,0.0652,0.000102,0.0649,0.971,149.109,4CGfJjWgnR4cWOGrx3XcGS
0.738,0.77,3,-7.828,1,0.0388,0.636,1.71e-05,0.163,0.816,130.811,0H5Q8x9N6nKWs3U1HD9AYZ
0.773,0.756,10,-5.149,1,0.0388,0.159,0.00236,0.0805,0.912,105.322,1YqJSpIxdavjQ8BxAttU0r
0.917,0.588,10,-11.047,1,0.0607,0.195,0.0,0.0914,0.828,110.077,1mCsF9Tw4AkIZOjvZbZZdT
0.595,0.844,7,-4.678,1,0.0331,0.0137,0.0,0.234,0.603,127.981,5Hv1QAbRWrUSUHaT0CmnMS
0.703,0.329,4,-11.712,0,0.031,0.52,0.023,0.144,0.461,81.143,4lNzzkUh8eTQT9DZWJKNTw
0.175,0.92,9,-4.863,1,0.136,0.0191,0.00046,0.843,0.363,209.933,0TY6dBUXmBO925LZDzHbfQ
0.59,0.7,9,-8.448,1,0.0346,0.137,0.0102,0.0937,0.742,112.136,2SrJs30sg11tsG1jfmHPxQ
0.795,0.479,10,-8.828,0,0.0314,0.529,0.446,0.103,0.964,128.982,4d4O5xw8aIgj2VAIDizE5I
0.536,0.527,2,-15.092,1,0.125,0.652,0.226,0.375,0.689,78.585,0qxtcJppuSsxsKmOIGbmpN
0.651,0.648,9,-11.409,1,0.0501,0.262,0.0042,0.0655,0.49,156.372,23IJ5wLRhEZ9DOuia5mPiZ
0.539,0.69,1,-9.019,0,0.0332,0.083,0.0,0.0847,0.553,120.983,6vE90mi4yKsQGY3YD2OOv1
0.338,0.803,8,-5.412,0,0.0413,0.0187,0.0,0.136,0.4,151.994,4IoYz8XqqdowINzfRrFnhi
0.42,0.69,9,-6.221,0,0.0347,0.00385,0.015,0.287,0.237,85.014,4HXOBjwv2RnLpGG4xWOO6N
0.415,0.554,7,-10.839,0,0.0334,0.00541,0.00202,0.155,0.163,120.318,4wzt5Rrk3W98pHXAqutuJw
0.43,0.74,10,-7.072,1,0.0375,0.0212,0.00165,0.33,0.0948,137.978,1yqMgZNrevsWMLWfO2PRp5
0.605,0.544,2,-11.37,1,0.0682,0.823,0.00579,0.338,0.797,115.779,4EoUALVwY4i7U6uKRhk8hr
0.601,0.698,4,-8.708,0,0.0313,0.103,0.0,0.0893,0.787,136.263,5rVj0WJEGMO0WQeX9GG4kh
0.621,0.972,8,-3.791,1,0.0724,0.472,0.000585,0.195,0.866,155.113,19jo0UT2vqD4pNVfIqTy4R
0.536,0.696,4,-6.818,0,0.0365,0.134,3.19e-06,0.287,0.683,117.179,6hleUCx3E4gB2urwRvx1QT
0.496,0.156,9,-17.059,1,0.0419,0.777,0.0,0.232,0.205,129.524,6IWxHgVbdKyUMydhVGXRaT
0.65,0.873,2,-4.863,1,0.0444,0.57,1.29e-05,0.298,0.95,128.494,6zzf2HJG67wzmrTFHMaUIE
0.598,0.571,8,-12.616,0,0.139,0.704,0.0,0.513,0.962,173.141,5dUMh0ugelpKfoFp3qChuK
0.391,0.756,7,-11.317,1,0.0648,0.413,0.0418,0.879,0.839,131.648,6PUabSMXmPnZna361Wwmf7
0.559,0.86,2,-11.098,1,0.0345,0.327,0.0,0.571,0.744,130.934,5GK4GZHkXeCAHx4MVPpuo6
0.467,0.381,0,-13.808,1,0.0264,0.235,0.123,0.187,0.697,81.754,1Qc7zCw6k2KTvSEl4IKSdP
0.437,0.557,1,-8.487,1,0.102,0.33,0.0,0.248,0.683,161.412,6fkK6FH4jXROo7GMwTR27S
0.498,0.793,5,-4.197,1,0.0315,0.0335,0.0,0.35,0.46,142.409,1a6VLZ3BplAosOWmCcFDAW
0.429,0.971,4,-3.568,1,0.0738,0.0223,0.00106,0.365,0.559,93.724,1nZ2TI2hNPGDYyesyaaASn
0.247,0.869,2,-4.33,1,0.0368,0.00206,0.00319,0.323,0.275,84.169,2nXnnbuAVKuKJGGhp86VFz
0.476,0.722,0,-10.017,1,0.0646,0.598,0.0,0.184,0.909,92.966,3TlIt0ReIxPsVZcOEivT5U
0.493,0.376,4,-15.045,1,0.0435,0.0241,0.792,0.102,0.419,86.47,2XHjFJVXYlEzoDvN82h8s5
0.539,0.649,1,-12.521,1,0.0296,0.00772,0.0129,0.0891,0.643,101.327,6XpG30QPzV1wkuUhUMw64l
0.361,0.799,2,-6.962,0,0.0392,0.000173,9.13e-05,0.496,0.576,143.077,1soxeK1ZBX9SsSjK4j4ECa
0.663,0.296,9,-18.09,1,0.0294,0.68,0.00837,0.0879,0.359,112.306,7w5AOd6HrDIHewHfpABEss
0.829,0.47,2,-10.66,1,0.0305,0.473,0.00659,0.19,0.533,112.082,5BaiGbqPEazQvJ4IjXCKzH
0.441,0.724,7,-4.573,1,0.051,0.186,0.0,0.314,0.674,107.062,28v65xvS89NXifF091O1SZ
0.878,0.851,7,-8.971,1,0.232,0.00228,0.00125,0.0509,0.404,99.014,20s3FayrStM8GY0m4dRFsw
0.68,0.758,0,-6.222,1,0.0411,0.043,0.00034,0.363,0.849,155.991,0FB3Z2myB6k8f4YaPNLyrO
0.623,0.85,8,-2.605,0,0.108,0.0276,3.47e-06,0.148,0.658,105.033,5vNulf3Z6xUrBzGy5hcFgM
0.71,0.806,0,-6.405,1,0.0429,0.533,0.0105,0.0671,0.877,160.017,6dkYxBXFD9NLvDiGY0gluW
0.564,0.761,6,-6.155,0,0.0342,0.0118,0.00041,0.155,0.0802,88.0,2xWYkNbmAwWwOlBmox6rKF
0.652,0.812,1,-5.337,1,0.0476,0.0741,0.0,0.104,0.975,82.005,0gSAbPlRBTOqK0cHFVZYNn
0.647,0.777,0,-7.286,1,0.0509,0.00126,0.000128,0.252,0.667,117.952,02abOWh9qi7lxuA0BUloCG
0.728,0.854,0,-3.86,0,0.0457,0.248,0.00188,0.149,0.62,121.995,4QcDkuGQx9824a6X9BZF4e
0.826,0.636,0,-6.629,1,0.0391,0.0337,0.0244,0.129,0.504,120.991,6CFrKYk3a0A8qa9knsRhaS
0.636,0.965,2,-2.897,0,0.064,0.0251,1.12e-06,0.146,0.551,125.043,702J6mKXfJyPUjyYjqAFvb
0.703,0.895,9,-4.002,0,0.029,0.0367,6.61e-05,0.307,0.965,141.558,3gHyNUxOEZq4VltRl2xUW4
0.457,0.911,0,-5.52,1,0.075,0.000913,0.0,0.37,0.572,146.394,5o2UsVpnpQcDDRcuEPzGIm
0.597,0.848,0,-5.841,1,0.0308,0.0372,2.33e-05,0.122,0.437,128.009,5fgb3Md1xjt3mxeBqguiIA
0.564,0.95,2,-4.012,1,0.0535,0.0192,1.58e-05,0.347,0.515,104.021,5vQgBMIJrOrXvp3vcJt97o
0.47,0.89,2,-4.672,1,0.0456,0.000798,1.23e-05,0.196,0.628,154.982,6vtLtrPHZAo5OUy1Sk9BTH
0.386,0.536,3,-14.151,1,0.0546,0.229,0.0123,0.11,0.31,133.451,4m6KlFD4eMiQFzh4IVVFVm
0.688,0.779,9,-8.131,1,0.0292,0.291,0.79,0.0552,0.966,129.234,0yFwE99GFtFLJmNiLvB9KX
0.583,0.862,4,-4.387,1,0.0575,0.0468,0.0,0.256,0.422,105.998,6uCmU6ldcsVpLAKNCojVg8
0.398,0.92,2,-3.267,0,0.0491,0.00311,0.000531,0.108,0.226,200.131,15BsrefgYpMgu1ZCIr8EJw
0.288,0.933,9,-4.12,1,0.0898,1.32e-05,0.333,0.356,0.345,167.109,2gwYg07DcU5NkIg9F2dTXd
0.602,0.75,9,-10.925,1,0.0308,0.0128,0.135,0.145,0.838,126.971,10OQjlbbPLbrgfRJxWhCXb
0.665,0.798,8,-7.19,1,0.0351,0.00635,0.0354,0.094,0.642,104.007,4vNv6potSMIJECI4TP6lRK
0.582,0.716,7,-4.871,1,0.0307,0.000901,2.81e-06,0.39,0.369,126.994,4SIJs2YZea8vpDyZn6rB53
0.716,0.65,9,-5.718,1,0.0351,0.0726,0.0,0.0915,0.749,85.996,79GSy3ILOBJFOwVctfWCcp
0.441,0.802,0,-6.411,1,0.0305,0.0104,6.19e-05,0.123,0.783,148.02,31FVK7g99Nn15DOY6yYFuT
0.491,0.774,2,-3.947,1,0.0361,0.0114,0.0,0.187,0.445,170.036,4gmaT2111QF1hiGhHkJYcr
0.505,0.757,6,-5.598,1,0.144,0.145,6.81e-06,0.0579,0.883,173.832,6UxZGKQCKPdnwpdInUPnTT
0.877,0.618,5,-5.597,0,0.0456,0.0654,1e-05,0.056,0.846,90.997,548ddxWI4sZKK1aCLuMR16
0.325,0.919,2,-2.166,1,0.0997,0.0867,0.0,0.324,0.518,98.997,5CjSxP1P03QSqFF6vZmRRg
0.725,0.699,2,-8.287,1,0.0931,0.0632,0.0,0.126,0.768,96.988,6uV8s0wWZrRtJV72BHp0H1
0.708,0.87,10,-5.034,0,0.41,0.0929,0.0,0.235,0.73,91.343,2dswOl4yDFvlzgvJaoz1Ja
0.575,0.555,9,-12.528,0,0.0465,0.356,0.00149,0.154,0.616,115.003,1dWvuCErtHSFAuDVzjbLeb
0.867,0.899,0,-5.334,1,0.0354,0.101,0.00473,0.125,0.932,128.062,2Rtya81WOGAAQNoCMRmJRD
0.561,0.945,9,-6.086,1,0.0444,0.0869,0.0,0.22,0.723,145.781,5xkNd7kCRmjT2DxSAYVVyC
0.456,0.837,7,-7.681,1,0.0566,0.112,0.017,0.396,0.357,147.825,0Vx453PGDgPnTCJuVMQXXY
0.783,0.543,9,-11.565,1,0.0412,0.303,0.0159,0.0892,0.833,132.035,12wB4syL3O9w54bpe1tmZX
0.587,0.786,3,-6.048,1,0.0349,0.184,0.267,0.0302,0.793,136.089,3pHx8jI1ZBVYcMG2QCZaKG
0.372,0.827,2,-9.546,1,0.0472,0.000972,0.308,0.406,0.659,132.051,4GGvLe0rAVoqGIg7aZnxBC
0.274,0.562,11,-6.958,1,0.0325,0.0014,0.0,0.854,0.575,167.492,1dEOKKLDpgHJGYKmMujxrN
0.789,0.665,1,-3.648,1,0.0674,0.252,0.0,0.0623,0.91,104.972,28duVDTZdcQ9ppAoVauGlB
0.825,0.944,7,-5.963,0,0.277,0.0871,0.576,0.394,0.583,127.987,2XKiRNFKUccmZCB4Nu4QqO
0.675,0.602,11,-4.733,0,0.116,0.00377,0.0,0.0458,0.933,127.938,6qUSs4FDzZUdAhY6JDIJfa
0.625,0.781,0,-5.756,1,0.0456,0.0141,1.17e-06,0.0662,0.178,89.982,6pqKbOiVd58jcnxqIB10Ra
0.576,0.867,11,-2.392,1,0.0681,0.0638,1.31e-05,0.109,0.732,135.022,5rHUY5EUCtdE7a9qUJblQC
0.507,0.841,5,-3.499,1,0.0387,0.131,0.0119,0.179,0.74,149.014,70UwKjgeobiy8TRKeYlSuq
0.276,0.779,2,-4.311,1,0.0568,0.23,0.000265,0.73,0.528,85.146,1PuqskuHjOOoNqZAv3GSMO
0.469,0.574,5,-5.516,1,0.0324,0.0223,0.0707,0.0904,0.565,170.153,4JFgph8DmOD9JNkjSPV2o0
0.393,0.641,8,-8.785,1,0.0436,0.0262,0.0,0.0867,0.597,159.776,5u3QowKibqJkKrQRoslSN5
0.518,0.689,8,-3.526,1,0.0356,0.173,0.0,0.149,0.412,128.067,1PQ8ywTy9V2iVZWJ7Gyxxb
0.433,0.752,9,-8.365,1,0.113,0.0116,0.000667,0.59,0.362,122.901,7F0dwqgKzlaIRrngChBRAc
0.527,0.838,3,-6.013,1,0.0323,0.0206,0.00062,0.07,0.721,117.454,4PtZE0h5oyPhCtPjg3NeYQ
0.286,0.822,9,-3.366,0,0.0381,2.31e-05,1.31e-05,0.353,0.19,90.96,6TlQ5fbojNRuG0hPQMbxeW
0.495,0.84,9,-6.613,1,0.0446,0.13,0.00151,0.185,0.478,111.82,3KZVWVH4epY2JGaqRs8bqg
0.271,0.742,2,-12.669,1,0.0529,0.000285,0.26,0.0601,0.148,91.844,6lQE6LF3MU63Z6VyhPxaV3
0.309,0.649,7,-8.994,1,0.035,0.0158,0.00591,0.367,0.312,166.915,7EZC6E7UjZe63f1jRmkWxt
0.451,0.889,1,-2.693,1,0.261,0.00167,0.00215,0.258,0.586,131.073,31RTFPrB7wmYBhlkM2ILXG
0.345,0.885,9,-6.249,1,0.0862,9.22e-05,0.00372,0.131,0.664,162.262,4t17C4ZGrXN59lg1Ut7COM
0.39,0.681,9,-6.4,1,0.151,0.00119,9.13e-05,0.0677,0.373,193.778,1V6PP9oKDvT7zBkDsCcupY
0.348,0.686,8,-12.748,0,0.0319,0.0233,0.00256,0.145,0.635,178.466,0cG9ocYqYOIVtgiWTmTe3g
0.53,0.592,9,-13.444,1,0.0309,0.189,0.00174,0.198,0.795,150.224,7mEGddVRDdESAibWOnbXoA
0.482,0.937,9,-5.418,1,0.0364,4.57e-05,0.467,0.167,0.502,140.966,2JbUjeHT6Olu5LH6v0romY
0.578,0.515,11,-9.541,1,0.0347,0.05,0.0268,0.119,0.302,112.879,5kcQEPksJHTOLQ4In5oGN2
0.572,0.859,1,-6.785,1,0.0352,2.94e-05,0.253,0.201,0.106,110.034,13ZS2V2RsGWguOYYvIqDN5
0.261,0.964,9,-6.654,1,0.0638,0.00141,2.87e-05,0.183,0.326,162.902,2wO8aOvN1ogLy1N8XT1WJE
0.326,0.894,9,-9.558,0,0.0443,0.00035,0.0,0.435,0.664,165.193,0KEhlgtlk0HuqBIqfGCGdF
0.461,0.246,0,-13.487,1,0.0298,0.111,0.000374,0.0963,0.178,88.446,3e2fDgC93LGc9Lbdvr6I9k
0.245,0.542,7,-7.159,1,0.0324,0.147,4.05e-06,0.102,0.365,204.824,49t1GWE6ZiEoBgN92oMDdM
0.737,0.657,4,-10.962,0,0.0284,0.0863,0.0339,0.0953,0.76,131.022,6YtkOhiHmf46w1noltVnF2
0.384,0.561,3,-10.059,0,0.0296,0.373,0.253,0.0775,0.159,136.136,2JuasWPUodaUxf5nwNpciQ
0.626,0.718,11,-12.05,0,0.0305,0.0193,0.00102,0.0566,0.783,114.799,1G5cCZhEI67suiGvSWAiZz
0.587,0.811,5,-10.824,1,0.0328,0.000135,0.472,0.0901,0.75,132.727,51Z2IzJvLCnZaIpBV0IYRr
0.349,0.869,4,-11.481,1,0.0934,0.423,0.0,0.76,0.193,127.44,1LvJ1PFobtIm5DwzRrK0jG
0.474,0.848,1,-8.201,1,0.0572,7.31e-06,0.0795,0.0715,0.441,139.978,41MPUA0NUiorABeLHMx9ZG
0.573,0.59,3,-8.43,1,0.0557,0.667,0.000397,0.691,0.364,108.789,551qy5vUgrUfEUc4dCNfht
0.658,0.475,4,-12.688,1,0.033,0.000892,0.0194,0.105,0.461,125.747,7oDDV1cal0M0RIjr4HuuJ9
0.345,0.913,7,-5.346,1,0.0471,6.46e-05,0.708,0.0756,0.357,134.965,6q03mlzKsM1m3TLpi6T6Cw
0.59,0.372,7,-12.37,1,0.0318,0.00105,0.00929,0.316,0.306,99.887,0p5eZCY0R7uNCZS1YDtIYI
0.289,0.555,7,-7.434,1,0.0402,0.00312,0.0496,0.27,0.306,158.671,6UO72VSXEONxdfLyABihs9
0.495,0.291,9,-19.429,1,0.0293,0.562,0.452,0.1,0.52,79.059,69MyxFlOm2ennzuE2FqeM1
0.675,0.649,5,-10.271,1,0.0319,0.0204,0.0,0.0959,0.596,116.624,0odIT9B9BvOCnXfS0e4lB5
0.493,0.516,2,-13.071,1,0.0295,0.00072,0.229,0.121,0.621,139.865,0xzn2U71zNWLeJbE4Zat4C
0.617,0.81,0,-9.14,1,0.111,0.435,0.000158,0.116,0.682,160.234,4QJIs6reD2e8Qm7FPc61CD
0.841,0.55,1,-14.085,1,0.439,0.102,0.0,0.0775,0.937,75.938,2wSik86A9SPeR1y3Kj259G
0.538,0.824,7,-6.233,1,0.0903,0.0911,0.000729,0.0386,0.873,92.539,0xUSzmi5RBRLZdQXo8eGVs
0.699,0.785,0,-5.584,1,0.0334,0.00146,0.0127,0.0808,0.758,125.836,5gyAy1iKjMelGp85Uy0hbf
0.705,0.846,11,-4.618,0,0.0466,0.231,2.1e-05,0.71,0.86,115.076,7bs4c82jx4Rt6b2kovH23F
0.714,0.442,7,-13.101,0,0.0285,0.149,0.00229,0.201,0.338,117.083,4PMZ3uV4FbjGEvC7YGiTGU
0.532,0.801,1,-6.85,1,0.0332,0.00357,0.25,0.0985,0.951,91.948,0P0Qbqyplr7DduF1jr7Quv
0.778,0.917,1,-10.775,1,0.0585,0.0602,0.000323,0.119,0.56,113.438,4lLlcw6MrW2tDwybsuu5wu
0.607,0.676,8,-3.574,1,0.0318,0.162,5.85e-05,0.0926,0.247,114.529,7qT9326XI6WKZbTlk0b7du
0.611,0.791,9,-7.7,0,0.0286,0.326,0.862,0.217,0.856,140.12,2mIrfke7vosXAEWfz6ucyo
0.756,0.61,5,-13.002,1,0.0709,0.0806,7.89e-05,0.114,0.863,173.818,07itbZUgkAmBi4CEH5NniJ
0.514,0.34,0,-12.779,1,0.0537,0.00142,0.0173,0.213,0.269,145.992,62uLNJgVZaFiEiKV4LpoYJ
0.401,0.901,1,-5.011,0,0.041,0.0704,0.0,0.538,0.839,134.799,2OErSh4oVVAUll0vHxdr6p
0.752,0.743,7,-6.083,1,0.0331,0.0314,0.000117,0.128,0.832,108.254,1RbOObDFn7GOseR1w529Zj
0.846,0.746,1,-11.652,0,0.0513,0.0247,0.00591,0.0906,0.962,117.925,0UaocqPwrE731oOaFqByG3
0.451,0.741,2,-6.615,1,0.0478,0.00147,0.00846,0.119,0.33,167.857,4qRy7TYFcWEMx5jF0rREld
0.417,0.856,4,-5.939,0,0.0443,0.00743,0.00079,0.186,0.441,120.038,7aYzsNdBnwgHtB5QftgYRW
0.45,0.959,4,-5.62,1,0.0453,0.00469,7.34e-05,0.322,0.382,135.998,5LucENd8hxAH55vx2lK9R5
0.508,0.887,1,-12.377,0,0.0661,0.0099,0.392,0.345,0.724,122.655,19C0LKY3DCcQtuviPJNy5d
0.883,0.622,11,-7.968,1,0.35,0.0266,0.0,0.0869,0.499,92.969,27te5wEv1SXij9SP9d1Rib
0.914,0.607,7,-5.658,1,0.32,0.0626,0.0,0.0515,0.666,98.054,1jRzdY7oUBOhrylNtiMtBD
0.768,0.6,10,-5.495,0,0.0402,0.00464,0.0461,0.0702,0.77,137.021,5sWusCvXSGXkFtocDDncmc
0.51,0.946,9,-4.109,1,0.0697,0.00211,0.112,0.325,0.26,124.974,3JPeNu8gLeDqTgMEfw2VmC
0.575,0.858,7,-6.671,0,0.0313,0.0613,0.856,0.0965,0.654,125.988,0GoS5xEQXYouVJd5oT55Yi
0.693,0.903,6,-4.423,0,0.0385,0.0036,0.000233,0.0304,0.649,125.028,3w5tSTIW0CDQtdnYfB6tUs
0.424,0.609,0,-9.366,0,0.0443,0.00219,0.0557,0.14,0.358,190.045,0XXfHJnPWDxfZdNa7XOViD
0.618,0.819,11,-6.076,0,0.0296,0.00144,0.946,0.0765,0.284,126.998,6NO6ISbPhCSrmFHNJkX985
0.595,0.662,11,-6.858,0,0.0362,0.0178,0.0,0.0804,0.417,96.053,04CttTezSnv71USiiG9mIo
0.621,0.859,8,-5.34,1,0.0469,0.00542,0.0,0.334,0.511,118.045,1ceKgNy140RRdvZyCIzUaf
0.449,0.852,9,-5.042,0,0.058,0.0766,0.00146,0.306,0.391,156.075,6CnGotr4lMoCBNowYUxSnN
0.415,0.971,9,-3.322,0,0.165,0.00153,0.425,0.0918,0.295,153.0,3Z9dDFATLY37EHEfMnc8yI
0.694,0.656,0,-10.598,1,0.026,0.0586,1.81e-06,0.0505,0.803,131.679,7D5ycpIrqwGNTQFKmzhDIg
0.652,0.846,7,-3.966,0,0.226,0.0816,6.23e-06,0.263,0.347,109.804,4AOgj0qegbby49dTRGMKBB
0.616,0.719,7,-5.655,1,0.0316,0.000364,0.0,0.35,0.724,127.991,6cTFvZOaMAOc6yvo2L8GlH
0.613,0.825,8,-2.717,0,0.187,0.245,0.0,0.245,0.402,150.072,1TgDJSj2toOHuB2rybLdQb
0.574,0.924,5,-2.984,0,0.0502,0.015,0.0,0.0821,0.55,119.927,6jGkzFSB2LugZp5w8ZrH5j
0.56,0.869,8,-9.602,0,0.0568,0.0274,0.0,0.0492,0.52,125.56,689Twz3oz1NBQIsLnIvkNx
0.694,0.691,11,-8.554,0,0.0575,0.0106,0.00286,0.0448,0.924,121.438,1aJOv1xk3rMhNXID5x8cA0
