danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.18,0.393,4,-8.33,1,0.0392,0.000199,0.954,0.117,0.271,116.431,0ZipIGQyjp1d6mHTfSzmK3
0.185,0.678,11,-5.395,0,0.0357,2.72e-06,0.939,0.12,0.0884,138.84,5AXGiW9i6UsXNpMVtcRWP3
0.235,0.666,1,-4.776,1,0.0345,1.77e-06,0.947,0.106,0.186,62.683,72ORHWEuDvIhlrpwWzzSYe
0.348,0.702,8,-6.135,0,0.0579,1.07e-05,0.857,0.19,0.364,122.127,5AR6EzizVq5pBtimOeCEpR
0.188,0.674,11,-6.82,1,0.0493,1.37e-05,0.89,0.113,0.297,125.152,6rQG8QH1rGoCOeGHdrnYhb
0.103,0.508,5,-7.997,0,0.0364,0.0011,0.886,0.0858,0.0389,88.902,5YJK0B285jDjQcDNO6LMNJ
0.169,0.677,1,-5.963,1,0.0442,2.03e-06,0.876,0.132,0.143,125.13,2v6NdzG616qY6j8FHVnj5n
0.215,0.842,5,-3.774,1,0.0842,2.49e-05,0.87,0.276,0.134,121.632,7pC0XL6tgO8Vj0sN9wiIMj
0.157,0.833,8,-5.974,1,0.0737,4.52e-06,0.905,0.406,0.201,138.533,37fbTXMPqA8sXODuVEZrDy
0.172,0.733,3,-5.462,1,0.057,1.98e-06,0.889,0.122,0.244,119.262,1vmJFaauaFMqCtlWsknKwA
0.132,0.000265,5,-7.311,1,0.128,2.29e-06,0.892,0.118,0.129,87.174,7wO5PMvpLQ0mWv3yAywMLc
0.186,0.834,10,-5.838,0,0.0722,1.84e-06,0.899,0.0741,0.0593,109.992,0oAjhmlP0NXpGfghP0hhEP
0.0908,0.634,7,-6.524,1,0.0384,1.6e-06,0.873,0.245,0.0398,165.501,6vVTl17o8L60a7Il5upZDP
0.164,0.815,5,-5.984,0,0.052,2.52e-06,0.892,0.116,0.112,96.897,2JEg5Rd32HYffME3qYI2AA
0.167,0.871,9,-6.668,1,0.0887,0.0461,0.927,0.165,0.0509,125.697,4qgTF9lHImLOgSWc5aYgkf
0.259,0.706,5,-6.329,1,0.0432,0.0072,0.827,0.123,0.142,62.055,3W4zMVOmzW2UtjqPG9OpzV
0.165,0.65,11,-8.352,1,0.0388,0.296,0.975,0.115,0.101,104.984,1scuEFopyP1tj8SAANUGVS
0.0933,0.874,6,-6.981,0,0.0472,0.0172,0.904,0.111,0.232,178.928,5XvaxIbAHLkU0gGkCebzgP
0.184,0.802,9,-8.063,1,0.0496,0.00229,0.893,0.0935,0.161,129.959,4DNnvqntWrVn42qLrhrOqT
0.212,0.35,4,-14.01,1,0.0381,0.676,0.943,0.0727,0.0325,109.344,2ZE8oBB4h6exF024yvdT7u
0.231,0.718,7,-7.384,1,0.0438,0.189,0.214,0.131,0.228,127.731,6B84TwqSMwykxpIEkh1cko
0.179,0.857,9,-6.515,1,0.0473,0.000266,0.853,0.419,0.344,149.623,4sfOhlSzZ2YWsMb8071gp5
0.191,0.681,2,-7.343,1,0.0423,3.97e-06,0.633,0.222,0.302,125.905,2ndIQwOA9AiLwwsSIytFos
0.37,0.819,4,-6.923,0,0.0497,2.55e-05,0.797,0.0709,0.383,122.142,36drMvnuWdjCgF2NgIfRh6
0.33,0.648,4,-7.779,0,0.0408,1.47e-05,0.753,0.106,0.441,117.899,2YhD7njJ7Rc2pJrZzg8edP
0.359,0.4,7,-10.002,1,0.0307,0.00771,0.207,0.165,0.207,108.077,3rlxw94yoq4hXs7Hl9g8Nc
0.171,0.585,7,-8.335,1,0.0411,0.00264,0.309,0.309,0.216,113.922,79psY4t7MFFenO6MRx2lkJ
0.577,0.303,4,-11.141,0,0.027,0.779,0.000642,0.0973,0.138,104.894,4TTblTCuS00TqIMbzn9GTK
0.429,0.599,7,-7.236,0,0.0363,0.0254,0.00933,0.362,0.257,127.446,1GfHQDtIduaP66nrjb2leG
0.265,0.522,7,-10.633,1,0.0331,4.42e-05,0.772,0.115,0.29,116.847,1xHitOFUG9QqRLk6sWMbiP
0.243,0.553,4,-11.004,1,0.0346,0.036,0.734,0.19,0.259,86.65,7n5Z6TKJdYu1wgLfZmqV1U
0.335,0.499,7,-8.468,1,0.0289,0.000792,0.113,0.103,0.225,111.787,7qQCEg5hq67fOrThx8hsN1
0.318,0.366,9,-8.267,1,0.0301,5.79e-05,0.109,0.0923,0.242,100.218,0GNPvYDApgw1XNevNaWU98
0.361,0.552,0,-8.422,1,0.0292,0.00233,0.773,0.131,0.3,127.741,6Pt0C5rIT6FfSFwtOcFtZJ
0.347,0.569,5,-8.429,0,0.0335,0.00115,0.41,0.108,0.291,122.973,6tKziNdiOZnmnPR7GXUxUM
0.305,0.372,4,-15.089,0,0.0432,0.499,0.723,0.637,0.125,131.245,5WJU527RQNyMLuKecjsL8V
0.371,0.449,7,-10.117,1,0.0263,0.000723,0.868,0.203,0.385,74.958,1CW1CIucafZQqlqMHvCAZa
0.16,0.706,6,-10.014,0,0.0439,3.79e-06,0.361,0.185,0.397,108.038,2TiuOsgEVMvJy6Uh63A2u2
0.266,0.809,7,-9.5,1,0.0492,0.00209,0.871,0.177,0.688,187.129,6KBKo6jqPiJfZIDVZrGZDV
0.31,0.79,5,-7.745,1,0.039,0.58,0.51,0.0833,0.889,198.701,0ZRcldb8W55uBCrNBXZp1o
0.372,0.787,0,-7.199,1,0.0455,0.00128,0.875,0.0869,0.149,144.692,4YdNhuFuk86FBPAe1rkYpx
0.257,0.819,0,-6.862,1,0.0345,0.00498,0.759,0.108,0.0878,148.938,4fo5ik31Iia1QNKyoAf2pB
0.369,0.803,5,-6.045,1,0.0307,9.93e-06,0.233,0.283,0.313,74.863,3fzDxRXvN39hxFyGosiUiT
0.339,0.571,4,-13.371,1,0.0524,0.00166,0.253,0.112,0.378,97.782,5qYiWDjwAQvAIWxxU6zsXm
0.319,0.866,2,-4.722,0,0.0359,1.42e-06,0.756,0.155,0.554,109.626,5lV0LPaRCJMd0Icb0SY3jX
0.376,0.741,10,-6.192,1,0.0881,4.52e-05,0.00709,0.0277,0.584,122.44,7jHHt8nH6Eli9ZzLWSZ8wO
0.383,0.892,9,-5.613,0,0.0758,0.000643,0.767,0.409,0.75,82.979,50UtDNOwKeVHlBnO5xF0eU
0.314,0.865,4,-5.953,1,0.0509,0.361,0.272,0.122,0.407,113.58,6uZry79RQW0DJfH9xyWYtW
0.334,0.689,0,-7.316,0,0.184,0.108,0.161,0.564,0.474,147.412,3bepDVJI8tECicV9bDsSxt
0.382,0.764,11,-6.661,1,0.0515,0.014,0.00784,0.217,0.671,116.118,5Z9hsbuojNcmmf1VYQMBvp
0.299,0.71,7,-10.858,1,0.0765,0.0332,0.0367,0.0773,0.564,148.32,32mPKymSO6MZQ8BuYVERXM
0.354,0.849,6,-6.758,1,0.0562,0.00236,0.445,0.114,0.367,153.418,43lP9Lbebl09kqm0hpyDlF
0.302,0.796,9,-5.809,1,0.0741,0.00556,0.00149,0.296,0.549,160.146,0HOgaKEOqwDNk7FXxhy8Jh
0.302,0.796,9,-5.809,1,0.0741,0.00556,0.00149,0.296,0.549,160.146,0HOgaKEOqwDNk7FXxhy8Jh
0.262,0.893,9,-6.089,1,0.081,0.00384,0.00169,0.587,0.314,125.815,0yFgZaTCUWATec8BV3XpsU
0.156,0.52,7,-9.716,1,0.0349,0.00392,0.166,0.0934,0.0564,87.284,3N47ICcyg7cla5iGJ1r3UQ
0.265,0.966,5,-4.921,1,0.15,0.00021,0.129,0.173,0.34,170.007,05jg0ucOV0HevIGSbZMc2X
0.271,0.979,6,-4.909,0,0.225,0.000117,0.312,0.464,0.415,107.934,6ah7O87XOakhqy4NYEH2Qy
0.373,0.776,0,-9.401,1,0.0842,0.00158,0.134,0.104,0.359,149.018,5xkKIRKXtvEaLO77ArKlfP
0.274,0.776,6,-5.63,0,0.06,0.00595,0.809,0.597,0.408,93.378,2TfB7tJRW0vKuRTxLZ1y3c
0.317,0.739,6,-6.197,0,0.0479,0.000414,0.839,0.0931,0.531,91.535,39KeSBQIobCv43n4cqSIf7
0.335,0.821,6,-6.155,0,0.0603,0.0169,0.98,0.563,0.261,94.533,4wfruiILqtnieInPkMo9vK
0.422,0.732,6,-7.762,1,0.0892,0.353,0.808,0.365,0.734,175.43,0PZhWc0bkzlIELnyAOiLWX
0.247,0.692,7,-6.296,1,0.0569,0.959,0.772,0.247,0.364,76.554,3BQPuPma36AlLRWRFU6UWW
0.538,0.858,4,-7.114,1,0.0633,0.0125,0.0792,0.251,0.547,117.042,1E1OhRnPklFc9dfEPDcsiF
0.549,0.581,5,-13.246,1,0.0351,0.312,0.868,0.107,0.93,138.719,1bY2ikYj9EZs4TZSBCisSj
0.29,0.604,0,-16.359,1,0.047,0.145,0.672,0.196,0.185,125.144,4G9nfjycMbM4beqEheM145
0.497,0.947,0,-8.802,1,0.0391,8.21e-05,0.000693,0.118,0.588,90.371,6nxHMqTNKWlQnx5AFxz1iX
0.221,0.787,5,-11.514,1,0.0419,0.328,0.857,0.196,0.422,169.253,18EkFrYFOGyFK52iiWY8No
0.461,0.168,11,-16.225,0,0.042,0.449,0.886,0.265,0.309,169.675,3iYermCTDOt4YfeCqf3sIn
0.516,0.824,10,-10.027,0,0.0363,0.0695,0.753,0.236,0.882,102.044,3HzOTfm6FVu4qXRDDdT3t0
0.55,0.776,2,-7.376,1,0.0354,0.000122,0.435,0.124,0.443,120.212,5R64wdeXoVX1aaI44fCPUD
0.503,0.771,2,-6.825,0,0.0318,6.73e-06,0.913,0.148,0.263,114.27,1LFG231Zfg0gHL7Z8h3puI
0.463,0.922,10,-5.75,0,0.0595,0.00386,0.00254,0.521,0.566,105.07,4sZuumN8OhIs8RY9snd1Ve
0.287,0.806,0,-6.825,1,0.0339,0.147,0.888,0.118,0.421,80.197,2u6h82SDWWTy4Q7PEaYc7v
0.45,0.839,2,-6.807,1,0.0305,0.0299,0.912,0.296,0.925,124.577,07w8ayCJn9RMQeYk7qdWzg
0.402,0.753,5,-6.52,1,0.0289,0.00697,0.001,0.407,0.411,100.039,2q5sKNjnrsWiGtKFcQUuZt
0.488,0.648,4,-7.9,1,0.0283,0.00621,0.126,0.326,0.555,105.098,66N8vxuU24eY2EF2cPOGuf
0.425,0.726,9,-6.791,1,0.0295,5.31e-05,0.846,0.142,0.589,111.089,2eHEUw192iwvvt73ioaYZU
0.284,0.697,5,-8.509,1,0.0309,0.0318,0.805,0.177,0.293,147.444,40kVtt7cWZbORwRS127mO6
0.196,0.648,4,-8.241,1,0.0448,0.161,0.854,0.166,0.085,119.893,1C4bfPL7CzP3Wybiy4SvND
0.219,0.661,9,-7.244,1,0.0353,0.000459,0.938,0.125,0.144,136.749,2pwqHTz3VCL7EN8uC3M9ip
0.416,0.466,9,-8.718,1,0.0363,0.00406,0.0511,0.12,0.357,119.085,3ITVfnOWqufdNq3rD0lFsh
0.397,0.436,9,-8.112,1,0.0332,0.0236,0.00236,0.14,0.594,116.725,5brwuY7q1UM3ay3bZmZ0Qb
0.519,0.438,11,-11.19,1,0.0378,0.0742,0.32,0.0984,0.22,121.84,48yXUYkd9X9rgaQPxdXbN2
0.382,0.535,6,-13.136,0,0.0391,0.00141,0.809,0.112,0.148,108.11,4TC8HONM7hePDHSkbTfLdQ
0.364,0.935,2,-6.548,1,0.0724,8.58e-06,0.729,0.0317,0.478,92.717,3jagGO7eHHuaD53ibehkux
0.414,0.892,2,-10.722,1,0.0523,5.31e-06,0.346,0.345,0.594,88.064,5oABn2E9jiDrmhDdiNWbKS
0.199,0.822,9,-6.969,1,0.0543,6.24e-05,0.864,0.143,0.452,98.926,7DWzLS1Nv2vAI9WRJil1xO
0.222,0.663,9,-7.284,1,0.0352,0.000801,0.292,0.746,0.474,106.831,3wluXzlPSfTUyZ56bPgTIn
0.255,0.608,4,-5.604,1,0.0325,0.000216,0.761,0.114,0.133,122.531,21pZBpd9XgAmJQFnBeLIKV
0.348,0.508,4,-8.569,1,0.029,0.0159,0.921,0.108,0.275,106.602,0kjmQHkxepggqZTAdxq0Ko
0.411,0.57,4,-10.627,1,0.0287,0.00363,0.869,0.154,0.216,108.233,6CfOu4gJwFeJFMQwIX4N54
0.375,0.659,4,-9.571,0,0.0325,0.00202,0.889,0.173,0.372,130.437,0VwnpMHygq0filGVol7yn0
0.383,0.52,2,-9.815,1,0.0304,0.00766,0.856,0.15,0.282,93.064,1EtNVUUpn3M6AANLnEAacL
0.319,0.582,11,-8.46,1,0.0329,8.5e-05,0.894,0.475,0.365,111.428,4vlimecAXyybwo9GLk1ixA
0.27,0.45,11,-9.846,0,0.0359,0.00386,0.897,0.103,0.205,122.232,6lFJiZ4aiGxobbu3ronF9O
0.212,0.42,3,-10.284,0,0.0351,0.00398,0.821,0.129,0.0595,92.068,2Zz1d82rhGhmY2WsJ4Out2
0.376,0.764,0,-4.538,1,0.0496,0.00306,0.813,0.594,0.502,110.353,7gH9KoakDXbGbBr4BIUqsG
0.331,0.947,11,-6.411,0,0.127,0.00958,0.159,0.0808,0.143,150.399,19xNtqVB4lUKusLrU4VzFQ
0.39,0.959,10,-4.794,0,0.0358,2.04e-06,0.515,0.0719,0.632,91.885,69mRStDSkYQTxZSyb76Rq6
0.462,0.545,1,-6.857,0,0.028,0.0301,0.396,0.118,0.277,132.994,3Qpjde6a9mDtRjci5lLcC6
0.414,0.422,2,-13.247,1,0.0399,0.357,0.414,0.0543,0.349,121.434,6RLlof6VobUd9VZMI93bGn
0.217,0.9,0,-7.887,1,0.0726,5.13e-05,0.186,0.697,0.414,167.633,52gU2shOCmGDbLlyHDpBCH
0.279,0.899,5,-6.588,1,0.0494,0.00135,0.807,0.107,0.402,132.209,4zm12OCIf4V602lohbl6TY
0.212,0.934,4,-4.268,0,0.0852,5.5e-05,0.143,0.106,0.661,156.355,5xeMUqbDznEK0AWkzSDIp8
0.317,0.905,2,-7.521,1,0.0687,0.000639,0.162,0.0721,0.197,135.822,6UZxLjJOJ57wXJX6A907h6
0.553,0.142,8,-18.582,1,0.0308,0.751,0.149,0.106,0.126,131.308,1Po35pfbF9T77afyApmhvi
0.33,0.709,8,-10.309,1,0.0445,0.0103,0.871,0.103,0.184,128.505,4rweIylhC9uQ67gTrGCdez
0.381,0.426,6,-10.37,1,0.03,0.131,0.851,0.0758,0.0537,136.85,2k6sVRsTbu79tgBvh43lV6
0.354,0.34,10,-15.738,0,0.0367,0.798,0.819,0.0696,0.029,73.729,2vAhgSxs7pQk1mcSXiDqPw
0.711,0.326,6,-14.265,1,0.0345,0.207,0.819,0.0799,0.154,124.977,4HM5t0Rxtx48j9dd39X5Q2
0.36,0.425,8,-12.839,1,0.0434,0.00686,0.759,0.146,0.0399,117.424,6mbVuPZKV8h62TV3ZdzzLm
0.571,0.267,11,-16.335,1,0.0425,0.465,0.854,0.111,0.0395,124.823,3WtE4Zdt3JoBTBqGz8SCdp
0.206,0.807,7,-10.337,1,0.0503,0.0017,0.78,0.286,0.213,194.704,2eOJWFWUNLWIWWRNuhPf5B
0.304,0.622,2,-11.132,1,0.0343,0.00676,0.817,0.135,0.0911,112.847,7p97AWS6myXJ7rfw17X4iT
0.266,0.893,1,-4.213,1,0.0395,0.0182,0.599,0.349,0.194,120.961,0QK5v6j4Tw9cUzx18H1Ijr
0.15,0.704,8,-5.586,1,0.0341,0.000148,0.227,0.622,0.235,88.79,03mFodzG80xtzXXVOLrGXG
0.259,0.858,8,-5.218,1,0.0407,2.97e-05,0.513,0.11,0.327,114.39,4e4miLuZAJuhyLXjgnCPg1
0.353,0.504,5,-12.455,1,0.0366,0.274,0.824,0.189,0.243,129.378,6rywtwPDaN6VPqkML3hwGC
0.22,0.872,7,-6.687,1,0.0606,6.61e-06,0.000742,0.166,0.323,105.666,77WhFapmibhFMTRggcb26H
0.245,0.95,2,-6.033,1,0.097,1.25e-05,0.0436,0.145,0.442,151.708,6JkEefCe83nVkPeXtQLJ41
0.306,0.847,2,-6.393,1,0.0804,0.000393,0.0311,0.102,0.371,150.699,62D4ilwxJNhjiixorqH567
0.261,0.877,9,-8.055,0,0.077,0.000512,0.008,0.199,0.32,113.97,33hC5Mtvc56c6g7k9qoL9L
0.256,0.497,9,-11.486,0,0.0634,0.0459,0.172,0.16,0.282,113.769,50hpcNkwVXJVlbmhVE24Uj
0.214,0.872,9,-11.217,1,0.0684,0.000106,0.76,0.163,0.243,122.917,0Jl3rJ8cngPViIqvjq5t94
0.173,0.554,5,-11.003,1,0.0342,0.023,0.858,0.361,0.182,98.416,4kqqtVkFrkacGVclZREgAJ
0.186,0.717,1,-9.307,1,0.0428,3.73e-05,0.681,0.129,0.445,130.32,4EIEDpIKlq5x4OnX8Wlt0T
0.179,0.693,8,-8.946,1,0.0335,4.89e-05,0.184,0.129,0.373,141.666,1Lq7v2t8bl1705qnkzElL4
0.279,0.79,5,-6.712,1,0.0905,0.00605,0.474,0.124,0.579,136.88,4opasIKyn6GvuNizZOIhpM
0.249,0.791,5,-6.943,1,0.0487,0.00885,0.546,0.212,0.399,146.806,44f7rbVLTqxsJyJrxc8Ksb
0.192,0.983,6,-6.471,0,0.132,4.96e-05,0.144,0.223,0.3,168.921,6RHlPHC42XFbUfgeD5hong
0.314,0.761,9,-6.082,1,0.036,5.18e-05,0.0323,0.465,0.312,94.02,3YtqWKgffVZmuCuSfgX6ZM
0.222,0.341,8,-15.308,1,0.0287,0.506,0.00026,0.116,0.125,74.012,7rmLLDnpptvTIU1Dt3Wfh8
0.35,0.782,9,-13.054,1,0.14,0.0788,0.0731,0.282,0.311,82.138,0S5gBZYmMbiBF5z02pTD81
0.297,0.548,5,-6.342,1,0.0314,0.00689,0.728,0.111,0.233,110.263,5GqXQPsXgJwkYr5E5IQoBK
0.187,0.938,0,-3.635,1,0.0658,2.25e-05,0.192,0.231,0.423,133.635,4QcnjybQIat20pZFqiDgbt
0.232,0.836,8,-9.58,1,0.131,0.000175,0.0097,0.0819,0.432,169.245,3MH8EVD8DLAo93PlNN5TXi
0.274,0.707,5,-6.882,1,0.0422,0.000549,0.68,0.389,0.283,143.309,3eiZkyCRE07vmo004tl3Yl
0.342,0.647,5,-6.563,1,0.0312,0.0861,0.855,0.176,0.213,108.893,05DxYAssCHOXylihcK2MxW
0.178,0.874,5,-7.099,1,0.0574,0.0189,0.776,0.356,0.316,149.336,6zIcwUvXpw1cTJWYGYdpX4
0.191,0.743,5,-8.806,1,0.0478,0.00109,0.802,0.239,0.371,111.214,5JxiNWr4gZtK0tEBIHXzK0
0.207,0.703,5,-8.4,1,0.0416,0.0207,0.586,0.16,0.0696,127.877,2CF0niTTP3OycapyOZ6sgY
0.241,0.778,5,-8.85,1,0.0474,0.00326,0.447,0.0974,0.254,137.02,2kTzaShMd1VElpQaw1Mw8E
0.149,0.643,0,-8.055,0,0.0419,0.00575,0.695,0.339,0.15,87.3,7JfWSB4W3XMyhTvKUqZ0sj
0.352,0.65,5,-13.169,1,0.0415,0.00254,0.286,0.174,0.464,123.607,6qLgGLeawKyhMFJ848XtYD
0.206,0.842,5,-12.075,1,0.0794,0.000255,0.475,0.119,0.394,87.193,0LSpn8tMcJD4jtYe0Tm6Zs
0.272,0.949,1,-12.78,1,0.12,0.00508,0.541,0.263,0.103,116.324,0byjmge4XVIcMqXLQSkKfh
0.274,0.529,5,-12.981,1,0.0365,0.0328,0.037,0.123,0.223,98.559,1G7rpMjaBTqczxxzJdHToF
0.301,0.929,4,-11.147,1,0.126,0.00149,0.0139,0.0605,0.0399,125.884,7vGm3y7y2DUZ9V9PUvfIQM
0.36,0.583,5,-12.914,1,0.0435,0.000272,0.062,0.123,0.202,105.227,6GHUlx6KAWviNiAA96rbte
0.219,0.618,1,-7.698,1,0.034,0.00237,0.893,0.323,0.141,108.014,0Jk4Uu9LUFSDEPKl1bf8cR
0.189,0.739,1,-8.791,1,0.0452,0.00347,0.615,0.477,0.0685,113.542,3pcBKxqjaf6SMaa7sZVk0O
0.347,0.878,7,-7.601,1,0.0314,0.0149,0.386,0.121,0.51,114.268,1VmIh8t9EV2WtQ8dHq1iQu
0.397,0.668,2,-6.429,0,0.0307,0.000442,0.581,0.128,0.238,132.083,4F7FplZjYEvoW0AsauzEef
0.411,0.443,2,-9.341,1,0.0398,0.0483,0.915,0.604,0.692,150.682,6DBoPNFYl7V119bGqnpWP1
0.3,0.507,7,-11.716,1,0.0339,0.187,0.906,0.0937,0.273,137.187,2qIv3Zylpfdj61H2W6oBxX
0.203,0.629,1,-6.893,0,0.0334,0.000388,0.82,0.357,0.0643,141.555,1Ljge2QGCaSgqtamCyvIYK
0.263,0.962,5,-5.898,0,0.0974,0.00025,0.833,0.353,0.399,94.289,6TPx7bkqC0HeTkwEQY1tCJ
0.17,0.66,6,-9.141,1,0.0408,6.95e-06,0.917,0.108,0.174,124.493,4JWoZcpgRXvCrrbk7NNL5u
0.182,0.227,0,-13.29,1,0.0367,9.09e-06,0.664,0.0761,0.0379,104.012,7bDI9zToOJerkpigxoaB15
0.207,0.596,11,-7.914,1,0.0365,0.0143,0.0988,0.0917,0.273,90.209,7bzsdg3K69GbNmtq8fKLkp
0.509,0.963,5,-3.407,1,0.042,2.78e-05,0.0307,0.149,0.647,92.511,1BRFcMuTdU5hEzdKsU2nHF
0.563,0.906,10,-3.068,0,0.0535,7.63e-05,0.0168,0.132,0.509,120.02,4s1DGYCzaptBhMGa3QqOeO
0.23,0.777,7,-4.14,1,0.0416,2.54e-05,0.0447,0.103,0.1,174.643,3SqEeEtMqISmlQyQXZ9CQe
0.361,0.938,5,-2.946,1,0.0452,0.00549,0.0162,0.236,0.506,196.004,4e6HXmyCGoJJvdc3qeul6Y
0.215,0.927,0,-3.142,1,0.0422,0.00011,0.0776,0.367,0.216,165.112,29PdDT8MuIuLTbSrhhzcFL
0.621,0.682,5,-7.003,1,0.0425,0.00732,0.184,0.163,0.0421,125.031,4dzsauZ9u8eVcFQIgFeFFM
0.263,0.658,5,-5.894,1,0.035,0.000121,0.043,0.156,0.284,101.892,17yPTeyRDKpHlsaGKDZYfB
0.439,0.673,7,-11.087,1,0.0319,5.67e-05,0.173,0.0849,0.428,144.061,0uODwTtcshq5UIsUDH53s4
0.0583,0.313,1,-13.845,0,0.0483,0.164,0.763,0.107,0.041,67.221,4nEOyn7F1Zdzh56jPp3eoO
0.354,0.867,5,-5.078,1,0.0362,4.64e-05,0.404,0.0748,0.436,93.389,4FWC84DQU9Y07aPdiBwTy3
0.219,0.9,0,-5.803,0,0.0749,0.00141,0.00448,0.156,0.514,185.382,5vGcjsx1HHq4Ay85L4O9I0
0.519,0.824,10,-6.219,1,0.0297,0.000336,0.0654,0.188,0.406,107.335,3lxu3lC1zSsNywDcfhbhlx
0.362,0.937,5,-3.423,0,0.0462,0.0765,0.0984,0.0809,0.428,94.019,6bozEE6v2iUbHLDsExsSem
0.242,0.924,3,-3.327,1,0.0804,0.0302,0.461,0.36,0.33,129.155,0YuePEX4KyfLIPMdNLPwgQ
0.496,0.929,8,-2.279,1,0.0503,0.249,0.131,0.0677,0.267,127.998,7qU7vhCPKhkDiJYGoboISc
0.485,0.814,0,-4.894,0,0.0356,0.0783,0.0128,0.273,0.658,123.997,2UYHP0RQqPFvue0Ygs5Amm
0.598,0.553,9,-6.742,0,0.0397,0.562,0.157,0.257,0.533,123.075,6qZjm61s6u8Ead9sWxCDro
0.622,0.896,9,-7.606,0,0.0555,0.00796,0.767,0.276,0.179,113.818,6b4skXzhnOSGWNU7lmHpUw
0.378,0.794,7,-5.612,1,0.045,8.19e-06,0.082,0.0974,0.265,124.763,0nOtMSnU56DdwPUOuQMGsP
0.39,0.822,5,-7.587,1,0.0412,0.022,0.916,0.0773,0.147,150.328,6AIKq2D1Gu80HX6aXcp9wp
0.341,0.808,5,-8.083,1,0.0561,0.000165,0.276,0.46,0.497,138.602,31DSv1DSVaEcEw16RhtmOK
0.198,0.756,1,-7.04,1,0.0518,0.00229,0.715,0.16,0.246,121.924,4SNVaP303lu2bU5GnT3nMm
0.437,0.616,8,-7.284,0,0.0327,0.0118,0.596,0.201,0.254,134.781,481dxkTlbfWi0ZL3M747wW
0.513,0.418,8,-8.796,0,0.0375,0.048,0.723,0.0736,0.343,119.928,5DYUQSRlhrzIGmNUx02SgU
0.304,0.691,2,-9.05,1,0.0552,0.141,0.925,0.235,0.0298,119.319,6QJory9bZz15KFX7r7JijU
0.177,0.642,4,-4.822,1,0.0593,1.85e-05,0.885,0.164,0.203,138.574,6REn6PCS3uBTAqdSXJwN3R
0.244,0.662,6,-10.772,1,0.0324,0.111,0.632,0.126,0.119,102.054,21yfoFlAaWIJnMZFcFywls
0.386,0.866,6,-5.56,1,0.0465,0.0517,0.912,0.0778,0.151,120.048,3tBbcuulKDC1o2odykT18R
0.238,0.925,1,-5.082,0,0.0696,0.0288,0.826,0.238,0.53,95.139,1UghmqyvyKeXpF1LsrBa2E
0.4,0.972,7,-3.476,1,0.0361,1.96e-05,0.679,0.276,0.598,99.018,6FAYqp5MXvNBmnHf0oZWaK
0.385,0.979,7,-3.255,1,0.0632,3.95e-06,0.251,0.25,0.684,167.038,3qBEBSPbGEuEnNfeiOlcDO
0.278,0.736,0,-5.919,1,0.0348,0.334,0.726,0.112,0.462,134.598,2OeVi7ppi2Iy2ZP3yfyddn
0.192,0.859,10,-9.076,1,0.0405,0.000631,0.776,0.0797,0.211,89.999,5OrKpsfVojushPyLp7qArM
0.234,0.844,10,-6.605,0,0.0612,0.000294,0.0118,0.139,0.547,170.486,1uacWYqX916a6vqH86pGCP
0.32,0.773,6,-8.558,1,0.0348,3.5e-05,0.841,0.0823,0.422,80.291,78hhkmACGM9H9MIh4KWBdM
0.176,0.92,1,-6.561,1,0.0623,0.00408,0.872,0.322,0.305,67.021,0tckmxdY7UeQWtJGcWP4CQ
0.158,0.83,3,-6.228,1,0.0572,0.000715,0.898,0.177,0.132,134.445,3bZG5LMoqBiXDwSSi2p2VN
0.142,0.828,5,-5.503,0,0.0708,0.000706,0.879,0.296,0.146,139.449,59ML0d8TWN9YIUK1KG62NC
0.171,0.67,8,-6.639,1,0.0448,0.00267,0.618,0.109,0.18,120.104,2DTm0askvT8Lr1bgFZQUVQ
0.166,0.729,10,-8.308,1,0.0657,0.000362,0.861,0.127,0.0808,112.777,2YEdYkua6YQhn9ywJfRhsi
0.377,0.408,6,-16.346,1,0.0336,0.00418,0.849,0.108,0.059,89.845,2PwBi7WAO6gEWEMTK00T1n
0.185,0.868,4,-5.141,0,0.0695,0.0178,0.867,0.246,0.164,148.931,7cShikd4rLNwAlHrHo0AFt
0.134,0.945,9,-5.547,0,0.0812,0.0361,0.824,0.0703,0.282,82.348,6bChs4hqGvYiyP8fKZouD5
0.274,0.859,4,-6.812,0,0.0551,0.0173,0.693,0.12,0.235,109.973,2VQi1doS2K6GjgjWUnmunm
0.21,0.597,5,-9.693,1,0.0626,0.846,0.872,0.106,0.0351,179.748,7mM3219EzFlhUyJQnvpToO
0.589,0.651,6,-5.097,1,0.0306,0.0291,3.2e-06,0.111,0.166,90.011,7gHs73wELdeycvS48JfIos
0.33,0.947,8,-4.355,1,0.0724,0.0345,0.524,0.124,0.466,177.295,0GBG7b2BuF336A6lk6spGw
0.506,0.623,2,-5.725,1,0.0242,0.0101,3.93e-06,0.127,0.422,99.913,3xiMFRYBQL1zxdxbgUmBKI
0.553,0.685,2,-10.624,1,0.0266,0.145,0.859,0.138,0.491,79.998,6XyjwF7CAwuEaW77noJr6I
0.492,0.344,5,-15.259,1,0.0259,0.674,0.531,0.0933,0.247,86.485,3stWWPN41byqp8loPdy92u
0.445,0.704,3,-6.257,1,0.0292,0.0336,0.116,0.0828,0.409,141.954,2Zw3HNjaNV42LnQ2uY5JQs
