danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.679,0.814,1,-3.799,1,0.0469,0.0053,1.73e-05,0.0817,0.636,149.961,4OGeWgHHgWmnOllev6Q9hp
0.899,0.811,2,-6.294,1,0.258,0.000677,0.0,0.0672,0.587,105.038,6nxcOGl5E292RUh7iR7KTW
0.804,0.665,7,-4.068,0,0.203,0.374,0.0,0.118,0.651,132.95,3UPBYd4oGa7D7DZKU2ACYd
0.716,0.573,4,-5.277,0,0.0343,0.146,0.0,0.205,0.472,110.009,39mPRdfh5ipE7AZrlicnNp
0.798,0.586,2,-5.404,1,0.0483,0.258,0.000228,0.0724,0.612,144.047,54fKrQRtBsG7TJEykyFw1R
0.774,0.442,9,-4.097,1,0.0288,0.0921,0.0,0.0934,0.191,97.467,4luwpGz7PVWJpHAE7XxWK8
0.832,0.507,7,-5.537,1,0.0397,0.179,0.0,0.0892,0.428,123.998,3G3SQH7FpABUeyGhFyeUaf
0.717,0.55,10,-6.019,0,0.0519,0.0358,0.00198,0.126,0.331,96.979,2L7rZWg9RLxIwnysmxm4xk
0.64,0.869,4,-5.179,0,0.124,0.0514,0.000121,0.691,0.185,119.949,0zzc5kYkzTmWmwrn3CTk5v
0.255,0.653,6,-7.972,0,0.0551,0.0337,0.107,0.168,0.058,90.673,3KQ1KVG2F8qAospksegrmZ
0.481,0.493,0,-8.311,1,0.051,0.123,0.0,0.0995,0.211,87.493,10HsXXmKdge6ugPcTolceY
0.71,0.71,0,-2.474,1,0.0579,0.0716,1.07e-06,0.206,0.7,169.944,5aHWVlzTD4n26JG6J34UsC
0.797,0.444,9,-7.738,0,0.0411,0.304,0.00126,0.107,0.138,95.035,1o4aDH0BYwZdSEm7fJzYhD
0.747,0.734,2,-5.781,1,0.0361,0.0726,0.0,0.131,0.153,110.978,3hFIXFEPtvruqYsoMW2eKN
0.713,0.675,4,-6.519,0,0.0654,0.251,0.000722,0.117,0.379,120.048,3Y1skP4N1zbrSuH1xfLm9k
0.594,0.504,0,-8.182,1,0.0254,0.0339,0.00248,0.196,0.146,139.932,7N0T6i3ZER3p3SYBzxMeCV
0.689,0.516,8,-5.857,1,0.0444,0.513,0.0,0.168,0.209,124.876,4de1X6v99U7tfOXrNUCTbi
0.75,0.783,11,-5.612,0,0.0524,0.00158,0.00406,0.143,0.595,120.016,1MuN3LGtM2tNsqH9qC47tG
0.653,0.632,9,-6.866,0,0.0993,0.0827,2.96e-06,0.0669,0.323,128.02,5idhEHmpq4MNVxQD4DqE8K
0.556,0.745,6,-6.409,0,0.169,0.00184,0.0,0.367,0.442,141.252,2VWaX5BNrwyqt12RmwgM4E
0.717,0.468,8,-7.077,1,0.0525,0.277,0.0,0.112,0.691,96.47,6UNV8mflEmh8PJqeTPC1p3
0.797,0.556,2,-7.08,1,0.168,0.183,0.00752,0.0795,0.197,130.07,3tUdpqlrhZONJBRVXDxegM
0.869,0.532,7,-7.186,1,0.23,0.517,0.0,0.103,0.509,89.004,043dDJ9u0PQ3ooAXMgcwOe
0.729,0.868,3,-3.319,1,0.0609,0.00939,0.0,0.283,0.632,124.957,0yIywEquxORnu1dR0WYsdN
0.63,0.723,6,-7.415,0,0.117,0.224,0.0,0.369,0.53,128.069,1P8E1czZPx082ghJ3dZRbj
0.648,0.308,1,-11.729,1,0.04,0.886,0.0774,0.124,0.198,76.997,0j1Ia2lQWrcXrQZI4AdJlk
0.737,0.408,5,-7.941,1,0.104,0.802,0.0,0.171,0.374,127.918,6I0KEvFfWszVJiCy5hum4V
0.85,0.191,5,-15.579,0,0.779,0.159,0.0,0.0804,0.698,96.209,0OR1efEPHG2mG1wRskl3tX
0.707,0.732,6,-4.64,0,0.0297,0.000594,0.206,0.309,0.741,118.017,2An8PgrbdIw6bHycBlTJ7c
0.768,0.594,5,-8.098,0,0.167,0.0783,0.0,0.0438,0.857,120.014,6WWNiCPHlao5yj0eEu2uPm
0.425,0.623,6,-8.641,0,0.092,0.029,0.105,0.0608,0.0391,116.966,2IbE8QHD74GvFpHjcuUkc4
0.886,0.893,6,-2.713,0,0.0612,0.116,0.0737,0.145,0.814,116.01,5FXn5JHL50tDPMITGun9zh
0.637,0.267,0,-8.643,0,0.0362,0.814,0.0,0.161,0.37,132.917,6zCSdx7QNFmKfnXOReHci3
0.463,0.595,4,-5.251,0,0.0332,0.176,9.11e-06,0.174,0.108,59.977,5XMYHUrX71sStmDNqJoyPZ
0.646,0.644,2,-6.763,1,0.031,0.0243,0.0,0.0888,0.251,99.999,15vzANxN8G9wWfwAJLLMCg
0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,1i1fxkWeaMmKEB4T7zqbzK
0.663,0.843,2,-3.672,1,0.049,0.0491,0.0,0.364,0.375,140.036,4wAJ8aQ9Ufj9ylfWESkrDL
0.792,0.894,5,-3.561,0,0.173,0.105,0.0,0.0435,0.911,115.032,1oLfqJmv17Dj2rR03dC062
0.7,0.563,10,-4.861,0,0.0579,0.371,0.0,0.244,0.517,116.461,37zq2tvp3YTcRqBS2SfMaH
0.769,0.521,10,-6.136,0,0.0837,0.153,0.0,0.0681,0.547,132.886,5CNSbcoCEuezgP01ZgxSbp
0.461,0.434,0,-5.081,1,0.0342,0.0412,0.0,0.28,0.313,185.333,3fGgwABASp1pWONBJuobP0
0.581,0.492,1,-5.14,1,0.0441,0.142,0.0,0.42,0.542,146.616,089Y83xow9WiEAvbeNp4HY
0.863,0.591,11,-4.84,0,0.0396,0.147,4.22e-05,0.066,0.465,90.013,2g6oBKaqOhFLwV6QgcKp4I
0.607,0.673,5,-6.484,0,0.0611,0.181,0.0,0.069,0.215,88.952,5xdVqHtFS0eLuNp4Z8Wbpa
0.742,0.595,9,-7.51,1,0.107,0.15,0.0,0.111,0.431,101.013,3jVtllWS5CFFWLQng8sKsr
0.682,0.889,0,-4.166,1,0.0804,0.00564,0.0,0.36,0.827,138.021,0ixcINi5cnueFsWNllV2ou
0.58,0.935,9,-3.348,1,0.189,0.0318,0.0,0.0977,0.603,172.023,5vCuawHQ8Poch1odz9JDpB
0.613,0.959,2,-2.679,1,0.102,0.392,0.0,0.354,0.282,116.012,51R9fGhN8vGIEOFDLInF6R
0.746,0.898,3,-2.818,0,0.0725,0.0526,0.0,0.0858,0.879,121.967,1Rrj7KyS2R6SP9CQMDJW1w
0.74,0.804,3,-2.187,1,0.0546,0.411,0.0,0.0578,0.791,150.013,7nkp1uuSbKkoxMvEs8cSw0
0.589,0.398,1,-7.5,1,0.0314,0.587,0.0,0.159,0.427,88.062,6Fcoih4yHMyXLzDcTeVUgn
0.782,0.731,3,-4.581,0,0.143,0.0376,3.15e-05,0.0956,0.824,138.032,24nK8tW7Pt3Inh2utttuoG
0.715,0.876,1,-2.361,1,0.101,0.0255,0.0,0.281,0.948,142.034,6OKXcx7tClGAS0o2cOTl2v
0.72,0.828,6,-5.559,1,0.0612,0.0343,0.0,0.0747,0.633,139.928,5XS0GCCIotaI6XtsYcIKeX
0.706,0.756,4,-4.405,0,0.0845,0.0392,0.0,0.18,0.676,97.098,7qmvLmX9tyaTiBAVNI6YEn
0.63,0.432,1,-6.721,1,0.0357,0.551,5.84e-06,0.0962,0.343,87.959,3tP6QKbXvtrxiDI7QwKyUf
0.613,0.959,2,-2.679,1,0.102,0.392,0.0,0.354,0.282,116.012,51R9fGhN8vGIEOFDLInF6R
0.462,0.704,5,-6.687,0,0.0318,0.0165,0.0,0.108,0.503,139.86,7oUjf3UvLJbRelKiDip47v
0.846,0.177,9,-13.916,0,0.0961,0.479,4.8e-05,0.0834,0.755,103.892,7E0xwnjj9uLtmvQ93QM6wq
0.704,0.859,5,-4.877,0,0.0996,0.0185,0.0,0.0215,0.926,105.115,3Vo4wInECJQuz9BIBMOu8i
0.613,0.576,3,-8.927,0,0.0522,0.00994,0.0,0.522,0.234,119.016,4Xp4BzZc6optsFozG6HTrg
0.706,0.573,0,-8.255,1,0.0379,0.0232,0.000104,0.113,0.391,83.528,4F6GREUxCHAw1m2Hj1b1rd
0.687,0.551,0,-6.299,0,0.229,0.184,0.0,0.159,0.558,162.121,6lLfpVMhkpcldW9tTY7dIN
0.713,0.757,1,-5.248,1,0.0728,0.00238,0.0,0.233,0.316,134.993,5wn3nqc8vCGoNJU96N0fDb
0.809,0.537,8,-5.807,1,0.0365,0.518,0.0,0.0981,0.835,109.984,2VarpyoSpCPNKI56WSAEMN
0.518,0.447,5,-14.461,1,0.0338,0.23,0.0426,0.171,0.792,150.059,04OSnqlwlBJMvidYccraVz
0.893,0.631,0,-4.114,1,0.0418,0.634,0.000297,0.0607,0.725,112.129,0r2Omf9dgf5i3Lwj7THaOx
0.747,0.0676,7,-14.215,0,0.0441,0.895,0.258,0.11,0.298,65.003,4JHCLFKkuvNMb67DYuAjUU
0.534,0.905,0,-3.52,1,0.134,0.00198,0.0,0.0519,0.576,159.936,2OsKN9Oy9Lt1xfxgH97Vaj
0.806,0.57,1,-6.927,1,0.246,0.0977,0.0,0.105,0.454,93.015,7p2ewixAShLpjDZrnzZK7c
0.884,0.814,7,-5.333,1,0.303,0.154,1.67e-06,0.158,0.907,155.938,17Yq72h0p15OhCbZ5lJ5gd
0.947,0.788,10,-6.138,0,0.124,0.107,0.000691,0.108,0.454,129.977,1vBeIXlzbAieGoDqInav5j
0.791,0.504,10,-7.864,1,0.266,0.0183,0.0,0.0963,0.355,159.949,0CfmNX2TXk7yoJqHJiixnp
0.882,0.588,11,-7.435,0,0.25,0.219,1.42e-06,0.0792,0.374,111.0,1dmQjvGmo94DlWLuC617JT
0.638,0.568,7,-6.872,0,0.0428,0.131,0.0,0.127,0.12,126.989,1mjMXiWYKSJ5XmJCC0O9HJ
0.637,0.865,11,-2.686,1,0.165,0.22,5.7e-05,0.1,0.518,160.027,6lvTXNpMkuf7O4dn6kL621
0.418,0.688,7,-5.637,0,0.102,0.0422,8.98e-06,0.425,0.535,170.178,55gz8MakFlHbhOAne0Aeai
0.54,0.499,2,-8.73,0,0.0544,0.519,0.0,0.157,0.316,120.055,7jOvEsDIjHRH0LwCkwZSHS
0.23,0.694,7,-6.828,0,0.109,0.0619,0.00191,0.112,0.26,172.751,2f4IuijXLxYOeBncS60GUD
0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.761,114.98,7jk7gqyEonmVVYahZN5zhW
0.717,0.587,4,-7.296,0,0.0339,0.0192,0.0,0.0523,0.544,129.954,2hdy9Wt9qp7M7d0U3ossu2
0.642,0.722,4,-4.845,0,0.167,0.293,0.0,0.337,0.513,127.959,29Srmzqyig5Tg5EitFXsb8
0.836,0.761,0,-5.008,1,0.171,0.00722,6.81e-05,0.8,0.626,128.019,5U3wTtMyioRfh5uF08KRdB
0.753,0.79,6,-6.783,0,0.0861,0.00184,9.69e-05,0.648,0.588,127.991,5eo5uGyM4q70CLU3LZphfu
0.632,0.702,7,-5.92,1,0.148,0.0114,0.0,0.108,0.523,162.958,7K5dzhGda2vRTaAWYI3hrb
0.578,0.926,6,-3.689,0,0.0548,0.00472,0.0127,0.14,0.877,149.976,2z4U9d5OAA4YLNXoCgioxo
0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,0HPD5WQqrq7wPWR7P7Dw1i
0.736,0.817,8,-4.9,1,0.0407,0.00987,0.00167,0.117,0.653,119.95,3LUWWox8YYykohBbHUrrxd
0.826,0.612,1,-3.891,1,0.0982,0.00681,0.0,0.0889,0.756,120.057,6vc2Jq2vaGu8z326kSrw92
0.823,0.718,6,-5.474,0,0.0511,0.00235,0.0,0.0976,0.588,102.956,3sgrwjWNJy753U30irIdEN
0.74,0.926,9,-3.965,0,0.112,0.0376,0.0,0.582,0.571,106.987,2REoTZjaB3jyAt5dgkV5GK
0.664,0.764,4,-3.915,0,0.0661,0.0243,0.0,0.163,0.656,97.029,29x3S9kmzTGHswtjSVeUPr
0.566,0.769,7,-4.342,1,0.0872,0.0183,0.0,0.108,0.385,170.036,5sbooPcNgIE22DwO0VNGUJ
0.751,0.642,3,-5.165,0,0.087,0.0861,0.0,0.0953,0.388,95.045,2wVDWtLKXunswWecARNILj
0.786,0.852,8,-2.687,1,0.0813,0.0687,0.0,0.0759,0.455,125.036,4ZxOuNHhpyOj4gv52MtQpT
0.812,0.761,11,-5.222,1,0.0812,0.0465,0.000135,0.0601,0.344,130.032,4SFknyjLcyTLJFPKD2m96o
0.785,0.744,3,-4.249,0,0.0369,0.0149,0.00666,0.0661,0.833,126.018,3BPoSr2pO34Aan6alFfVto
0.668,0.828,4,-5.034,0,0.0739,0.036,0.0,0.0932,0.393,140.042,4lQsB3ERTWSNaAN1IkuNRl
0.748,0.868,5,-2.296,0,0.0533,0.0225,4.85e-06,0.367,0.513,124.952,5nIjOnMbC0QDMrYFLGx0yV
0.766,0.869,8,-2.261,1,0.0716,0.127,0.0,0.068,0.527,125.067,5DVgfulxeJZJYc8FseyfUf
0.703,0.845,11,-3.479,0,0.0682,0.0296,0.0,0.213,0.428,139.936,4jUEHIrc443f743JbyLN0y
0.628,0.967,4,-1.134,1,0.0569,0.0868,1.12e-06,0.0589,0.463,110.072,02h4inVwwNX1cMuGCDtsgV
0.774,0.907,0,-3.799,1,0.114,0.0322,0.0,0.508,0.659,107.005,7IS4NciwYPs1wMywOKx69z
0.384,0.391,1,-7.526,1,0.0385,0.578,0.0,0.196,0.399,175.818,4AESxPBujvuBbCAfBuA2sq
0.753,0.846,7,-4.77,1,0.261,0.344,0.002,0.419,0.542,131.924,3mpGXkkjhY8K5C9OsaCMBo
0.763,0.835,2,-5.234,0,0.191,0.323,0.00221,0.225,0.645,131.875,6hvczQ05jc1yGlp9zhb95V
0.605,0.949,4,-2.907,1,0.0886,0.0414,0.0,0.0746,0.506,110.01,6veFyjNycn6EaNCKhkPXUY
0.751,0.867,5,-2.337,0,0.0541,0.0279,3.4e-06,0.205,0.521,124.973,58gwQRB2sJ5EwKEntGR0MA
0.821,0.718,6,-5.474,0,0.0471,0.00267,0.0,0.0845,0.579,102.924,6kZE8ZhOUM2rGmeG9qk7Y9
0.666,0.774,4,-3.963,0,0.0727,0.0209,0.0,0.197,0.625,97.069,2IbQ5hQVrzg4e6bNruEqOs
0.768,0.86,8,-2.234,1,0.0733,0.141,0.0,0.0603,0.489,125.032,5m8wiO2ySMpCtYSwHatWQr
0.838,0.449,1,-6.101,0,0.0431,0.788,0.0,0.0947,0.618,102.938,2jjh53eV2QVGIRjGTawheD
0.661,0.836,5,-3.164,0,0.059,0.00268,0.0,0.497,0.396,124.952,13MF2TYuyfITClL1R2ei6e
0.725,0.94,5,-2.32,0,0.0435,0.115,0.00431,0.0864,0.905,127.051,4Is1b37KJY9XVCgzp81FBW
0.574,0.236,7,-12.833,1,0.0777,0.813,1.14e-06,0.116,0.34,70.625,1k5nxmp8YloLnRpo6drPOA
0.666,0.628,8,-5.613,1,0.0623,0.144,0.0,0.189,0.767,82.992,2ttGfRawDPWlkAoXxP5Z72
0.465,0.298,11,-9.71,1,0.056,0.945,0.0,0.354,0.402,95.509,17eKAC74e5F0Ru5awTXJf6
0.53,0.173,11,-12.637,0,0.0702,0.921,5.12e-06,0.125,0.198,79.779,0fWyDYARNbNd0zaa5bsQIY
0.75,0.585,9,-7.576,0,0.0285,0.049,0.00552,0.155,0.584,102.331,5mIOsPuQdXchVY0jB5NO9Q
0.716,0.562,0,-10.437,0,0.0772,0.591,0.00464,0.119,0.0896,137.998,1dzPoyquTbInCyXxbJeMbE
0.88,0.675,4,-5.035,1,0.0359,0.284,0.0,0.103,0.561,114.022,6jjthaSazWJUHKzNkkEDkQ
0.71,0.935,7,-3.339,0,0.193,0.14,0.0,0.0593,0.914,145.063,6nhvIZeu7g6OsDCLj1DKLl
0.544,0.493,0,-5.488,1,0.305,0.248,0.0,0.102,0.312,131.591,5bkYHMdl8Xx9j6LQf5PTfF
0.691,0.0682,5,-18.186,1,0.0645,0.951,0.0,0.0916,0.352,76.94,6hjh2phISvfR1Ib6S0FK7b
0.811,0.512,2,-6.381,1,0.17,0.218,0.0262,0.0768,0.346,92.046,4QnC1bIaMSfDQvF4XDhV5M
0.564,0.89,5,-4.286,1,0.107,0.0918,0.0,0.0819,0.636,180.112,3cR5ZtQ4JqGj4VHBb1gvFf
0.623,0.624,1,-5.469,1,0.0595,0.0941,0.0,0.119,0.347,180.016,2N2s2s2w0jmSIPNZcm8Jnr
0.759,0.678,9,-8.066,0,0.0618,0.271,0.0,0.103,0.238,111.974,7sOwVYliBTmB30E37tqces
0.606,0.855,8,-5.692,1,0.0798,0.231,0.0,0.155,0.495,77.006,3IoRbudNU3aElrv57LAz9B
0.612,0.359,4,-6.335,0,0.0297,0.929,0.000425,0.113,0.243,105.075,6FW6JfPbLov2pOFMsEbSgh
0.777,0.467,4,-7.598,1,0.042,0.0897,0.000123,0.0739,0.117,119.946,4g2DbfmWpGo5RMdQ9scp1T
0.708,0.618,2,-4.424,1,0.0592,0.0204,6.81e-06,0.062,0.265,123.013,4lnAN2S1fcI0SjxEbksZVr
0.375,0.282,4,-11.761,1,0.0409,0.897,0.00168,0.0952,0.295,77.656,5y2TuOFgwlpztHlqENHQOE
0.621,0.108,10,-15.399,1,0.0493,0.968,1.67e-05,0.137,0.204,129.285,7sTDqaGUr9NM8NHQ5SNHi1
0.6,0.663,3,-5.802,1,0.0477,0.225,0.0,0.119,0.286,121.07,4nVBt6MZDDP6tRVdQTgxJg
0.508,0.651,8,-4.838,1,0.376,0.0167,0.0,0.29,0.601,84.02,6SwwHy9sSs28k72xr67Dpw
0.707,0.52,6,-7.572,0,0.0749,0.204,0.0,0.408,0.491,90.012,3iyxVqVFcGPYd96fkunrAk
0.685,0.742,8,-5.409,1,0.0471,0.22,0.0,0.185,0.618,115.008,2Fn4gZI3MAeWTiv7cSVxZQ
0.637,0.864,7,-4.552,1,0.0425,0.00595,0.000403,0.351,0.47,128.018,0yQqmcnSueX9hLctoHNr8o
0.457,0.943,0,-5.358,1,0.0839,0.000536,0.0238,0.113,0.348,143.903,5jmF74F4nOSw4nwBDWZx3G
0.716,0.573,4,-5.277,0,0.0343,0.146,0.0,0.205,0.472,110.009,39mPRdfh5ipE7AZrlicnNp
0.854,0.775,9,-11.517,1,0.0799,0.00283,0.0,0.0434,0.827,131.021,7vmyG5a8flrJNPNqLgli8K
0.625,0.72,11,-8.342,0,0.187,0.0942,0.0,0.051,0.625,130.04,4ipW9ADtFRfjTES0bIvq2E
0.684,0.797,10,-5.167,0,0.129,0.0021,0.00145,0.126,0.448,137.288,0JkRJlHWmFwmVALXQAj1Oq
0.792,0.471,1,-10.144,1,0.24,0.000694,0.0,0.0855,0.965,137.965,6TzkAALXCZKX5cXouCD7fd
0.618,0.955,4,-3.836,1,0.0798,0.00221,3.09e-06,0.486,0.79,150.034,5619Ojc6t9evEEs3B7Drhe
0.572,0.89,6,-4.139,0,0.039,0.00082,0.00937,0.564,0.765,158.038,11dxtPJKR4E0wlSr0A0t47
0.791,0.713,5,-3.742,0,0.254,0.0163,0.0,0.189,0.514,130.012,5jzX4dWVQeBTtfBaXnMRt5
0.614,0.532,7,-7.095,0,0.0505,0.395,0.0,0.0718,0.299,62.494,0Z3AGsU11hASarHrOPLUn9
0.396,0.252,2,-11.895,0,0.0352,0.819,0.00161,0.0912,0.296,134.924,45qr2PbGAnWHw6eUKNEcy7
0.601,0.65,11,-7.887,0,0.139,0.0936,4.28e-05,0.172,0.584,162.006,1W6V7EnlPyk6iBqpqn32lx
0.624,0.614,2,-4.165,1,0.0448,0.00391,0.0278,0.187,0.139,168.87,6A25J9As7towpxovYryAWr
0.609,0.307,1,-11.069,1,0.0423,0.00206,0.0669,0.639,0.391,173.072,2wkhUYCoaDPh8doQ2MjnsR
0.587,0.192,6,-12.578,1,0.125,0.828,0.0,0.0949,0.525,81.557,4VpHLjfYUMdbxOBvZfdtYk
0.596,0.468,4,-7.357,1,0.0489,0.385,0.0,0.222,0.694,109.893,0qE6tpNdNyuAJm81BHaYKm
0.501,0.168,4,-13.682,0,0.304,0.901,0.0,0.134,0.514,82.574,5ukAQcKEIJuzIbP55xp07x
0.898,0.406,4,-9.905,0,0.102,0.00986,0.0,0.0509,0.39,102.985,198ZUXC5jCr5DiQNlKBiNV
0.242,0.731,8,-4.828,0,0.0833,0.164,1.21e-06,0.292,0.265,180.057,3iISGrl3JKqPQ4GLqPjVkt
0.939,0.742,5,-5.171,0,0.0467,0.321,0.0,0.107,0.924,118.978,2kQuhkFX7uSVepCD3h29g5
0.715,0.35,2,-11.138,1,0.445,0.666,0.0,0.523,0.697,127.869,41WDvgF7RgCXfLN9iKWVhp
0.859,0.605,7,-7.635,0,0.357,0.251,0.0,0.132,0.722,82.91,6sUQqRmOcRyAG5M3EWXzr3
0.595,0.296,10,-10.152,1,0.324,0.728,0.0,0.135,0.127,140.819,1H07JhYiv76sOcILrZOcjD
0.497,0.474,3,-7.279,1,0.044,0.764,0.000223,0.453,0.493,133.934,4drhI0HFUrZhtQFM6UTezn
0.565,0.301,1,-8.953,1,0.289,0.789,0.0,0.202,0.368,140.436,7eX5EFywRRAMCkahhw9sRM
0.679,0.472,11,-6.871,0,0.036,0.343,0.0,0.649,0.346,99.024,1A2gifkaEngunqZAFHUS0j
0.242,0.731,8,-4.828,0,0.0833,0.164,1.21e-06,0.292,0.265,180.057,3iISGrl3JKqPQ4GLqPjVkt
0.451,0.749,10,-6.684,1,0.192,0.226,0.0,0.121,0.291,149.964,0rTfQJHvVSiaD9o3QCvTUK
0.486,0.31,5,-10.801,0,0.264,0.684,0.0,0.199,0.347,144.792,2WEIEoW6rybP1daWzWltMG
0.549,0.675,4,-5.637,0,0.0332,0.399,0.0,0.181,0.206,119.898,3SKzTIl9mW0DadTys9SFo3
0.614,0.937,1,-7.443,1,0.115,0.00161,0.00136,0.103,0.386,84.98,7bCfHiRcfUjG0YVVNUL7Ve
0.644,0.883,1,-6.985,1,0.473,0.0119,0.0,0.377,0.522,164.158,4SPBwOTXgku4QvmRtMEGfW
0.792,0.829,2,-6.612,1,0.256,0.00103,0.0755,0.582,0.17,93.044,3pXVmZh293nWtqxildz9jf
0.561,0.964,1,-6.593,1,0.522,0.0118,3.78e-06,0.875,0.452,160.088,04bEhujOxzNrXeideMtFuR
0.904,0.854,5,-3.528,0,0.179,0.0175,9.7e-05,0.296,0.351,130.074,3qdRwIwWa5nVZnNp43uYrx
0.726,0.732,8,-5.596,1,0.189,0.0129,0.000174,0.681,0.127,144.065,5cCpq6EJqI8dgz8FwE7gk3
0.892,0.834,1,-3.413,1,0.194,0.00455,0.00172,0.319,0.388,130.042,3AQdBQPDyHQpEauct5Fiu6
0.821,0.574,1,-4.872,1,0.405,0.0536,6.39e-06,0.0799,0.441,170.941,5SAwmsHqFMFJftKPjXxhqj
0.731,0.818,8,-5.236,0,0.376,0.134,0.0,0.161,0.829,75.265,2QknyTIQJv5uzPTbFgbdy6
0.32,0.926,8,-5.711,1,0.321,0.0923,2.49e-06,0.438,0.447,75.302,6gUeBzu1k8JUaeP8qHaYKC
0.687,0.646,4,-3.841,1,0.039,0.0973,0.000593,0.161,0.323,139.978,1rRwwqteLePmi70PGaC8ah
0.985,0.438,1,-11.004,1,0.0712,0.212,5.41e-05,0.116,0.584,118.079,5N6USyYyAuSyysUQ1xncYc
0.824,0.58,11,-6.163,0,0.0399,0.0114,0.0889,0.0983,0.277,120.056,5XX6yZbIiKGhPmgDazBNhN
0.846,0.177,9,-13.916,0,0.0961,0.479,4.8e-05,0.0834,0.755,103.892,7E0xwnjj9uLtmvQ93QM6wq
0.572,0.89,6,-4.139,0,0.039,0.00082,0.00937,0.564,0.765,158.038,11dxtPJKR4E0wlSr0A0t47
0.69,0.897,11,-4.696,0,0.0506,0.0142,0.0,0.108,0.849,140.05,1RDNH7V9Odx6gOZJ4Siehj
0.697,0.301,7,-13.901,1,0.2,0.234,0.0,0.0768,0.209,94.922,5jQ19B2GBnB6LUXveAlOgQ
0.733,0.875,11,-3.445,0,0.0354,0.0285,0.0,0.149,0.848,132.045,2wTRVuJxXGy37fk0uHKjNL
0.549,0.729,5,-4.997,0,0.0318,0.0618,0.0,0.193,0.241,98.933,7rBJG1BewE3VE7NRbrOhFj
0.624,0.86,0,-3.129,0,0.043,0.0119,0.0,0.0598,0.521,110.018,3pt4BDnaMo2vznoVSv7b2y
0.667,0.707,11,-5.523,0,0.333,0.0925,1.08e-05,0.105,0.533,208.113,5TCNBC6MhPiipjeCdwdQ8I
0.696,0.893,9,-2.963,1,0.076,0.0662,0.0,0.473,0.573,97.954,5InWRmnfgjVwQWoXHNBATu
0.916,0.526,9,-9.576,1,0.338,0.00946,0.0,0.0994,0.17,104.933,2pL51YDvUpXcUH0PAc7nqE
0.356,0.609,7,-8.79,1,0.0597,0.144,3.18e-05,0.0737,0.159,119.984,6oGC8yJo0FAd4L7Cqp4zJ8
0.591,0.534,0,-9.211,1,0.0815,0.41,5.5e-05,0.373,0.151,134.83,0M56diRArdi0vRYmLBeltn
0.534,0.583,2,-8.672,1,0.0288,0.0262,0.0,0.421,0.145,106.0,64PgpLHuQK3UJ5qZ875Vei
0.749,0.782,6,-9.589,0,0.176,0.192,0.0,0.632,0.61,83.504,0f0qeeE4JTRQpjj4fLUqsa
0.744,0.63,10,-6.409,1,0.169,0.178,0.0,0.115,0.647,140.049,5LIX0JWid6ASLhAikVo3Ah
0.675,0.408,0,-10.861,1,0.142,0.901,0.000714,0.16,0.229,90.111,0mr8FAnN9X70p5KRUwMIJx
0.792,0.511,2,-6.876,1,0.0409,0.124,9.04e-05,0.14,0.111,113.983,30QR0ndUdiiMQMA9g1PGCm
0.68,0.586,1,-7.01,0,0.0567,0.0174,3.19e-06,0.128,0.196,149.968,0YP8kt3sAYTj6eEyesreQH
0.928,0.355,8,-9.181,1,0.123,0.16,0.000329,0.094,0.0715,120.042,3yjpv3Rk2gkHhfhgBjiUKS
0.538,0.471,4,-9.84,0,0.0955,0.0946,0.0185,0.116,0.307,93.07,6Ox1rvlwEpB49drasQm6RF
0.571,0.515,7,-11.117,0,0.0393,0.391,0.000132,0.123,0.297,100.073,6Uz11De7tBE1gLY5824A9X
0.802,0.591,8,-4.895,1,0.225,0.0104,0.0,0.196,0.309,139.864,6gi6y1xwmVszDWkUqab1qw
0.63,0.63,9,-6.211,1,0.0395,0.0131,0.0,0.142,0.163,80.512,5ls62WNKHUUrdF3r1cv83T
0.645,0.708,5,-6.005,0,0.0382,0.00909,0.000356,0.115,0.282,80.503,6ue8qsdLrXbj9UDmhnYkEa
0.625,0.829,8,-5.221,1,0.0976,0.301,0.0,0.107,0.131,109.976,5MLreTrtwv7fGyyAy0RyeB
0.463,0.181,2,-13.573,1,0.0297,0.949,2.83e-06,0.148,0.217,75.037,4rwpVWlpLxHoKlOwqdlzyu
0.581,0.601,10,-5.673,0,0.0487,0.24,0.000143,0.114,0.132,80.012,2T2Tn41RJDWxIuF3Bh65AJ
0.665,0.557,10,-7.655,1,0.0872,0.0251,9.69e-06,0.136,0.238,128.007,33wLcS13MVJfGUoYmkDR8D
0.358,0.868,0,-4.596,1,0.0737,0.066,0.0,0.325,0.356,180.139,5M1OSRePFJzlQCTJRKVGQQ
0.435,0.837,3,-8.126,1,0.449,0.00676,0.0,0.117,0.778,124.913,5AyL2kgLtTWEu3qO3B9SqK
0.797,0.844,11,-5.482,1,0.275,0.0651,0.0,0.087,0.52,170.142,4dVpf9jZjcORqGTLUaeYj9
0.747,0.705,9,-5.137,0,0.126,0.0128,0.0,0.126,0.56,136.024,02M6vucOvmRfMxTXDUwRXu
0.76,0.595,1,-6.366,1,0.0391,0.00544,0.0,0.241,0.361,131.497,03tqyYWC9Um2ZqU0ZN849H
